Junior,5,I am someone who enjoys online learning and would much rather learn in the comfort of my own home rather than in a classroom. I have a great method for getting assignments done in a timely manner and managing all of my classes while being at home all the time.
Alum,5,"I did not take classes online while at Temple, but my friends who did thought they were great. They said that they were very interactive and the instructors were willing to set up one on one meetings to provide extra help."
Alum,5,"First of all Temple has EVERYTHING. But if you go to Temple, you must take the initiative. Don't expect people to come to ask you to do something... put yourself out there and try things out. For me, The Diamond Marching Band and the Honors College set me up for a lifetime of friends and memories. Also, my Cooperative Education experience helped me to graduate with very few student loans to pay back. I was able to get them out of the way in less than 5 years. I have friends who are still paying after 10 years. Make smart choices and this is definitely a school to consider."
Alum,5,Proud Temple Alum. Great academics and great experiences. I had a wonderful experience ar Temple University and it prepared me for my fulfilling career.
Alum,5,Great professors plus a wide and diverse catalog of online courses to choose from. Wonderful experience.
Freshman,5,"This semester all of my classes online, and honestly, I don't hate it. Professors make sure everyone is on board with the material, and often put students into break-out rooms, which allows some social aspect."
Alum,5,"I did not take any online couses while attending Temple University. All of the classes I attending were on-campus. However, I have colleagues who have completed online courses and have raved about the enagement and accesibilty to professors."
Alum,5,"I wouldn't trade my experience at Temple University for anything in the world. The personal growth, the lasting friendships and relationships with professsors I created is truly priceless. Temple provides a state of the art campus in the heart of Philadelphia. A true mecca for studies in healthcare, business, technology, law, tourisma & hospitality, news, political science and theatre. The diversity of the student body and educational staff is a true reflection of the world economy. No matter what your education tract - Temple will provide  you with the necessary skills and alumni network for you to find career and be successful."
Junior,5,"I like that Temple University facilities have many tools and resources that help when it's needed. The environment is very diverse, there are great people here who are able to help when needed, and the organizations are helpful."
Junior,5,"The professors are easy to reach and are always available. Now that I am taking online classes, professors are more flexible wit their time."
Junior,5,I genuinely believe the staff and administration have the students best interests in mind and they have been incredibly helpful throughout my time there.
Junior,5,I love everything about temple University. First it is a diversity school with students all over the world. We are able to go to school in other countries such as Japan. The teachers are also very helpful . There is nothing i want to change at Temple university
Freshman,5,It was okay. The only problem is that we are paying full price for an online experience when we won't be in person
Senior,5,Great college in a great city. Lots of choices and places to see. Easy to get around. Lots of choices on majors plus very good guidance counselors to help you with your studies.
Sophomore,5,"My online learning experience has gone amazing because the professors I have had in the spring. I worked when I returned home almost immediately and if somehow, my work schedule conflicted every so often, they were always super understanding to my needs and accommodated me with ease."
Junior,5,"Due to the Corona-virus, the campus was forced to move their in person classes into online learning. The adjustment was difficult at first since I was used to doing lectures in person. The professors did an amazing job transitioning their classes into online learning."
Junior,5,"Temple University caught my eye the second I entered the campus borders. It wasn't my first nor second choice of school that I wanted to attend. As soon as I went to experience what it was like, the students, staff, and the environment, in general, were all so welcoming. That school made me feel like I belonged there, I chose to attend Temple and I don't regret it at all."
Senior,5,Temple is very diverse and I love the city of Philadelphia. They have a large amount of majors to pick from and the people who go here are great.
Senior,5,Online classes are pretty easy and are not that hard. I would not be scared about having to take a class online.
Alum,5,"All online aspects were simple and easy to use. Professors were easy to get in contact with, and all online applications were simple and proficient."
Junior,5,"Transitioning from campus to online was a bit jolting, but I don’t think the online experience affect how we learn that much. Perhaps its because I’m more comfortable with a laptop, but online class has no isn’t a determine and was operated very well."
Junior,5,"So far I have loved Temple. There are so many resources and I feel as though they want everyone to get the best out of their college experience. They want to see their students succeed academically, but in all aspects in life. Faculty and staff try to make the campus as approachable to all people and I think that's a great way for the university to make a name for itself."
Sophomore,5,"I love Temple University. There is so much diversity leading to nonstop learning about different cultures and ways of life. The campus is in the perfect location, just outside the city so it is not always hectic with city life, but is an easy trip to everything Philly has to offer. Every professor I have had so far have done an amazing job of relaying their knowledge, inspiring students, and making sometimes huge lectures feel like intimate classroom settings."
Sophomore,5,"So far, my time at Temple University has been amazing! There is so many resources available for students. All you have to do is get out there and discover the opportunities available!"
Senior,5,"Due to Covid-19, the second half of my school year went online. The transition from in-person to online classes did create some confusion at first, but with the help of my professors, I was able to get right back on track with ease. Right now I am taking summer classes online and the support from my professors have helped tremendously. Quick responses to any inquires I may have and easy set up for zoom meetings if necessary."
Senior,5,"Temple University is located in North Philadelphia, ten minutes away from the life of the city. Crawling with a diverse group of students, there's always something going on around campus. Whether it's a party at night or a pep rally at Bell Tower, you'll never be bored. On top of that, there's plenty of food options to choose from. You have the lines of food trucks scattered across campus and Chick-Fil-A, because who doesn't like Chick-Fil-A?"
Sophomore,5,"I never would have opted for any kind of online learning experience because that style of education has never worked for me personally, up until being put into a resticted position. My eyes were open to the proposition that online classes could actually be achievable for me. Through what felt like an endless period of adjustments, I was able to mentally and physically organize myself better. The use of technology encouraged participation and allow for an increased flow of knowledge."
Sophomore,5,Temple University is founded on the principals of hard work and a dedication for learning. Owls go above and beyond to receive a higher education and quality of learning. We are united not only in our passion but in our strive for equality and love of diversity. We would not exists without the warm embrace that our North Philadelphia brethren's provide for us. It is this relationship that allows for a healthy and reciprocating environment.
Freshman,5,Temple University very quickly became my home. I was timid at first going to a new place with thousands of people I have never met before. It didn’t take long before I become comfortable with the change. I am a part of the Mens Crew team and they have become family to me. I wouldn’t change a thing and I have never doubt my decision to attend TU.
Freshman,5,The change from in person classes to online zoom meeting happened very quickly. The university has a plan and they executed it very well. After only a weekend the entire university has become online. They made it easy for everyone to adjust during the pandemic.
Freshman,5,I havent taken any online classes yet but I have had online orientations and they have all gone very well.
Sophomore,5,"Online gened classes are the best to take at Temple University. The pace is fair, and the communication between professors and students is pretty clear."
Junior,5,"Only had one bad professor for a gen ed, other than that most professors have been good. Just check with other students before taking a class."
Junior,5,"I transferred from a community college, and the transition has been smooth. Most of the professors care about your success in class, make sure you use ratemyprofessor before taking a class. The only thing that’s annoying is the website portal page which can be confusing, other than that socially the school has a bunch of things to do."
Freshman,5,"Great university with amazing professors!! The area is a little shabby, but the university is a great place to explore and learn."
Freshman,5,"The online learning experience at Fox has been incredible. The professors efficiently transitioned to online classes relatively quickly. However, some of my other professors didn't fair as well. The math department made the tests much more difficult, and the Econ department seemed like it gave up."
Freshman,5,I am glad I chose to Temple University. I love being on campus and off campus! The professors are nice and understanding and I actually like learning the material. People on campus are usually friendly and it is easy to make friends.
Sophomore,5,"So far, the classes i have taken are pretty good. the professors are super engaging and fun. they will go at a pace where every student is comfortable with. online classes are also good. professors will help you with anything and they communicate very well"
Sophomore,5,"It feels like home here and everyone is so engaging with student activites. the advisors are super helpful and will guide you through everything you need. student life on campus is never boring, there is always something to do and the campus is close to the city which makes it nice to venture out and explore philadelphia."
Freshman,5,"Temple offers excellent and exclusive learning environment. It’s rich campus life is what I would like everyone I love who intends being in university to experience. The bottom line is everyone has equal opportunity to succeed at Temple because of the soft landing they offer to every student, irrespective of your background."
Freshman,5,"Temple offers excellent and exclusive learning environment. It’s rich campus life is what I would like everyone I love who intends being in university to experience. The bottom line is everyone has equal opportunity to succeed at Temple because of the soft landing they offer to every student, irrespective of your background."
Niche User,5,The environment was always welcoming and fantastic. The school gave me a place to explore my passion with no bounds and expand my knowledge on what I want to do with my life.
Niche User,5,I have always gotten the information I needed to be successful with the school. The websites were easy to navigate.
Freshman,5,"Temple University is such a great school. The University has great diversity. Since it's in the city, it has many opportunities and many different things to do."
Niche User,5,"Hi I am A to be freshman of Temple University. I went for a college tour and that was when I decided that this is it. Beautiful campus, Diverse people, Good food, good assistance, etc. I dont really know about other stuff but I think I am 100% right about this college being fantastic."
Sophomore,5,"I am a sophomore at Temple University. I am an international student from India, at first it was challenging adapting to the life and culture here in the states but Temple and Philadelphia in general had a very welcoming and inclusive atmosphere and I basically regard it as my home now. It was the best decision I would have made."
Alum,5,"Temple is the place to go when you need your eyes opened wide. If you're from small town America, go. You will meet people from every walk of life and go home wishing you could bring everyone from home back with you so that they too, could be more open minded."
Freshman,5,"Temple University has been a great experience.  I have met many new people from all different backgrounds.  I have experienced a bonding with my teammates. I have had the opportunity to explore the city and all that it has to offer.  I have had the opportunity to really feel like I am a part of something wonderful. You would think that being a part of such a large university, you wouldn't fell special, but I have had great interaction with my professors and classmates.  I lived in the dorm this year but I am looking forward to moving into a home on campus with friends from high school and some new friends that I have made at college.  I have the best of both worlds because I am not far from home if I want to go home."
Graduate Student,5,"I love my experience at Temple University. Temple is an urban large university located in the heart of North Philadelphia. The amount of resources and aid that Temple offers their students is impeccable. I have received an abundance of support, not only academically but financially. Temple makes it their business to offer a quality education for an affordable price."
Sophomore,5,Temple is a school for everyone and anyone. The school is very diverse where they is no typical student.
Alum,5,"Amazing! Don't let the stigma of Temple being in the ""North Philly ghetto"" get to you. I always felt safe on and off campus with campus and state police always on patrol. My classes were amazing, student life was amazing. I wouldn't trade my experience at Temple for anything."
Graduate Student,5,"Temple is great! The school has really invested in itself, from the new Charles library to the renovations across campus. I am very into research and there are plenty of opportunities for that here. The social life is also really fun, and I love the sports here too. Very proud to be an owl!"
Alum,5,"Temple University was an amazing school filled with people of different backgrounds. Everyone is kind, diverse, and willing to be adventurous. The city provides an easy escape from the party scene as there are many adventurous activities to do in the city. Plus, talk about the best cheese steaks! Jim's or D'Alessandros steaks are the best. I talk about the social life first because a student who goes to school in Philly can get caught up in everything that happens in a city which can distract them from having a good time. At first, I was nervous to go to Temple with it being in north Philly, but it turned out to be the best four years I could have ever asked for and a lot had to deal with my friends I made and all the activities to do. Furthermore, the academics are good. I graduated with a 3.1 GPA while balancing my grades with a good social life. My major was Kinesiology and I had to take chemistry, physics, biology, and other hard classes, but I managed and passed them all."
Niche User,5,"Although I have not yet started attending Temple Univeristy, it is my dream school and by the visits and things that I've done so far with this school. I am glad to say that I am ready to be fully invloved as fall of 2020 quickly approaches!"
Niche User,5,"I had an amazing time at Temple University. I graduated in 2017 and can definitely say I received an excellent education. Temple has a lot of great programs and classes there and also really push for their students to get out of their comfort zones and become multifaceted individuals. You will meet people from all walks of life here; our school is nicknamed ""Diversity University"". I was a film student, but I had the chance to take a wide variety of electives such as philosophy, fencing, scuba diving and many more. I cannot recommend Temple more highly!"
Alum,5,"Temple allowed me to build my network and to enhance my knowledge in which my degree was in.  It allowed for great opportunity, as it was in Philadelphia with plenty of jobs and volunteer experiences."
Alum,5,"I love temple University. Philadelphia is a wonderful place to attend college and if you want an urban environment this is the university for you.  Great academic atmosphere, new dorms and apartments in the surrounding neighborhood are comparable to better than most universities, diverse population, social life both on campus and off is all that you can ask for, and whether you are oriented toward the art and music scene or a sports fan you will find something that supports your interests.  Take a Art History course and go to any number of area museums and see what most college students only see in books, the internet or class visuals, thousands of internship opportunities in business, the arts, education, and health sciences to name a few. In the end Temple prepares you for life after you leave campus."
Freshman,5,Top professors. Great being in Philadelphia. There are many things to do on campus. Many artistic opportunities. Brand new library with the latest resources for research and creative projects
Alum,5,"I enjoyed every bit of my time at Temple University. I started off at their Japan campus in 2009 and transferred to the main campus in winter 2011. Their campus is very small compared to the one in Philadelphia, but I enjoyed the fact that the professors were more personable and focused on each student's progress and abilities. I genuinely felt close to my art professors compared to my art professors at the main campus. However, the main campus has it's perks as well; the facilities, the Tyler School of Art, the food trucks, student clubs and events, the list goes on. Their Philadelphia campus has it all. There are so many opportunities. Also, along the lines of opportunities, they offer study abroad programs to Rome, Italy, where they also have a campus. It is small like the one in Tokyo, but it was a delight to finally have the opportunity to see Roman classic art in person on my field trips in art history courses. If you are a sucker for anything art-related, this is your jam."
Freshman,5,"I love the atmosphere of Temple! Even though it is a large school, all of my professors genuinely care about me and my fellow classmates and make multiple opportunities for us to see them if we need help with class material."
Sophomore,4,"Because of COVID-19, my current semester at Temple University is a hybrid of online and in-person. It is much harder to learn by being taught through a screen but my professors do a good job at communicating with the class and making sure that we understand the material. I have been very lucky because my professors have put in effort to keep the class interested and focus, and this has helped me a lot throughout the semester since I often have a hard time staying focused and can easily have my attention  diverted. Overall learning online a is a very different experience but it has taught me that there are many ways to approach learning and it has also made me able to teach myself as well."
Sophomore,4,"My Experience at Temple University has been great. I really like that there are many resources available to students and how there is always an event taking place that are great experiences for students. I also like that Temple offers job opportunities and programs that are helpful for building a resume as well as job fair experiences and interviews. If there is anything that I would change I probably would like to see improvement with financial services and payment plans, just so that more students have the flexibility of paying their tuition rates on time. Although the health center is a good resource for students, there are also a lot of improvement that I would like to see with how the students are taken care of and more resources for those who do not have access to a primary doctor and may need one for certain situations."
Junior,4,Temple University is a great school with so many different opportunities. They have so many services and people to help you achieve your future dreams. The campus is very nice easy to make your way around. Very good school to attend.
Freshman,4,"So far my experience at Temple has been fairly good. I am enjoying the campus life and diversity here at Temple. There is a lot of new people to me especially since I already lived in the area and my High School was less than a mile away from here. I wish Temple had a better COVID plan, but I know it is hard to do because we do have an open campus."
Alum,4,Temple University had good safety relatively for its location. Many nice places to study and get work done.
Freshman,4,My experience at temple has been pretty good so far. With everything that is going on right now it can be hard to meet new people or make connections with people. Temple is trying to make sure that there is still a way to have that college experience even from home with zoom calls.
Freshman,4,My experience at temple has been pretty good so far. They are really good at keeping people updated with changes and new things. Their professors are so understanding and really try to connect with their students.
Sophomore,4,"I am in love with Temple University! Temple is dedicated to the success of their students. The drive exerted from faculty and administrators is outstanding, especially with all that has occurred over the past several months."
Freshman,4,"It is a great school for so many things but Temple is really what you make out of it. There are clubs and organizations for everything, and if you are lucky enough to get into the Honors College you will have access to exceptional academics. Sports and party scene is outstanding if that is something you are interested in. 
Just find your crowd and you will be just fine."
Freshman,4,"I liked that Temple University respects students and is a proud leader for diversity on campus and within the university. While respecting staff and students, Temple really follows by their mission statement. Temple is totally inclusive and accepting of all genders, races, and represents other minorities and ethnicities with their fun clubs! It's really easy to participate with activities on campus, there's just so much going on with clubs, groups, and other organizations to join!"
Sophomore,4,"Overall, the campus is nice and everyone is friendly. There isn't much to do because it's located in North Philly. With the COVID-19 situation, I feel like it could have been handled better."
Freshman,4,"I’m having a very positive experience at Temple U despite Covid-19, putting extra barriers up for everyone.  I have 3 great roommates, who desire to obtain their degree in order to build a bright future.  I can honestly say that the dorms at Temple are quite comfortable and secure.  My classes are going smoothly so far.  Each professor has made it clear that assistance is available for each student.  I think they understand that this class of freshman is nothing like any other, in the past.  Covid-19’s interjection has made the freshman year look and feel very different.  But as an Owl, I believe I will thrive!!"
Freshman,4,"I’ve only attended the first week off online classes.  But the experience has been positive.  Being able to attend class from my dorm is just like the last half of my high school senior year.  The professor seems well equipped and knowledgeable.  Temple’s IT department seems to have taken every step necessary, to insure that the online portal functions appropriately."
Freshman,4,"The professors seems very well informed and my online experience went smoothly so far, the other students were also quiet and respectful."
Freshman,4,So far the school seems to be good however the financial aid offices take such a long time to respond to you.
Freshman,4,I am only a freshman so I'm not that sure yet but so far I like temple. It is a diverse school with lots of different backgrounds which is cool because there is not one type of temple student.
Junior,4,"I took several classes online due to the COVID 19 pandemic and although it was a rocky start, my experience greatly improved over the course of the semester."
Alum,4,"When I went to Temple, I was fortunate to have a diverse group of professors with great credentials. I felt like I was getting an Ivy League education for a public school price. My academic advisors helped me stay on track to graduate and there were various campus programs that I utilized, from the writing center to the study aboard program."
Alum,4,"I did any online courses, but I felt that online communication at Temple was clear and concise. Professors were always responsive through email, coursework was present and downloadable, and assignments were easy to submit."
Junior,4,Yes I did take online classes and I am currently enrolled in online classes. The teachers make us meet online in like a group video chat where we listen to them talk and take down notes. Then they later provided a quiz for us to make sure we understand what was being teach . Also we are allowed to ask questions and ask for help .
Freshman,4,"From what I can tell, academics are great. Students have spirit and enjoy coming here for their education."
Freshman,4,Really good school. A lot to do on campus. Also Really good academics. So many wonderful people to meet. Many activities and study groups to participate in
Senior,4,"I enjoy Temple mainly because of where it is located. Due to the fact that Temple is located right at Broad Street, the Broad Street Line runs right through the campus, allowing for me to have reliable transportation to and from campus."
Freshman,4,Very easy to use and understand. Professors and advisors answer all questions and provide help to students when needed.
Freshman,4,Very helpful when you have questions or concerns. Helped me to easily transfer from high school to college life.
Senior,4,Some classes are fine online some should be more in the classroom. Certain subjects require more people interaction in order to be most effective. The basic courses are fine online but most of not all the advanced courses should be in classrooms. Even if they have to be smaller classes and spread out would work too.
Sophomore,4,"As a computer science major, I had the advantage since my labs were already done on computers. My ability to learn math was great, but the exams were hard to take with the time limit and submitting screenshots properly. I personally feel that learning languages online was impossible. We stopped meeting regularly so instead of me teaching myself new words, I skimmed through the notes as quickly as possible. All in all, I was satisfied with my grades in the end, but I do prefer in class learning."
Sophomore,4,"It’s an extremely diverse school with great student life. Compared to other Philadelphia schools, Temple University is much more affordable. I do think the professors and advisors really care about the students succeeding which is extremely motivating. The college attracts people from all sorts of family incomes which is comforting. I never can complain about the food because the campus offers so many options to make everyone feel at home."
Junior,4,"I love my dorm here but I am not sure I can say the same about all the professors. Those who are really passionate about teaching end up grading really badly. And those who do grade normally dont really care about teaching. The campus is good. I wish we had a tacobell here. Further, tuition is good for citizens since they get FAFSA and everything but being an international students sucks because we pay more than double the amount most of them pays.Overall it ain't bad."
Junior,4,"I feel like the professors are doing their best to help us in this situation and pandemic of coronavirus. It's hard for them too. Ofcourse, in person is always preferred."
Sophomore,4,"The staff is amazingly helpful, but since the school is diverse, there are some people who view this diversity as a bad thing. Campus also becomes a wind tunnel very fast. However, the staff at financial services and the bursar's office could be more helpful in my experience."
Sophomore,4,I loved the city and the friends I met. I just wish the board wasn't taking so much  money from their students.
Senior,4,I like the fluid movement of not having to attend class at a certain time. This allows me to work at my part time job more and I still get my work done.
Senior,4,"The city of Philadelphia is what has really drawn me to Temple University. They have a vast selection of classes and student activities. A negative experience I had was when I lived off campus and my apartment got robbed twice... and I lost my laptop twice. This hurt me financially, but as a student living in north Philadelphia, it happens to someone at some point."
Alum,4,"Professors were absolutely wonderful. Library is a bit small for a large campus, but computers and printers are easy to use."
Junior,4,"While Temple University isn't my first choice for college, it was still a choice worth considering. I can't say much, since I'm barely outside; but based on the groups and clubs around here. I'd say the place has a loving community."
Sophomore,4,"I only ever took online classes when the pandemic hit my city hard. Since the pandemic my classes have been placed online. Covid-19 was unexpected and it threw everyone off. Transitioning from in-person classes to online classes was tough. At that time I was taking a theatre class which was difficult for obvious reasons. That particular professor was frustrating and hard to work with online because she still required us to do things that we could only achieve in person. My Math teacher on the other hand was understanding and easy to work with. He understood that this was a difficult time for everyone.He worked hard so that we actually understood the material. Overall, online classes depends on the professors. I am a person that pays more attention in class, when my classes were placed online I had a tough time. Most of my professor worked hard so that I could understand, while others could care less."
Junior,4,"I prefer to have in class sessions, but I think professors adjusted well to online learning. They tried their best to make sure everyone was on the same page and as comfortable as they could be with the way things had to be this past year. Not everything would work out perfectly and you could sense the tension and stress, but I think they did everything they could to make it work."
Sophomore,4,"My experience at Temple so far has been interesting. I met new people and created great memories within my first year. My academic advisor is always there when I need help. Although it is easy to feel like you are going through the college process alone because of how big the University is. I have had some great professors who offer help when needed, and over all campus is very vibrant and always has something interesting going on."
Junior,4,"so far all my professors were easy going and very understanding, I feel like my professors truly wanted to see me succeed and make more of my life"
Junior,4,"so far all my professors were easy going and very understanding, I feel like my professors truly wanted to see me succeed and make more of my life"
Senior,4,"Temple  University is a good school. It offers great facilities equipped for student's success. My most favorite feature of the college is the computer lab. It stays open until very late hours so that students can have access to computer, wi-fi and a place to study. This is greatly appreciated.

Something that I found detrimental was the fact internships in my field of study are not as readily available. this major is somewhat of a broad field because one can do many things with it such as, qualify for medical school, etc... And because it is a broad field, I often times wonder what there is to do with just a bachelor's degree. It would have been much clearer if the school had people to help the students to explore their options with a degree in this field. One thing I noticed is very well done with the Kinesiology department, as they help their students find internships. I wondered why my department did not do the same."
Senior,4,The online class I took were very good. I found Zoom very useful and professors were willing to help and answer any questions.
Senior,4,"The campus a beautiful. There are plenty of food options to fulfill your every craving. The recreation available is expansive and extremely useful. The professors really care about their students. I have taken many really interesting and amazing classes that I will remember forever. There are great resources such as the writing center, the tech center, the Charles Library and many more that can help with resume building and other things to help with classes and future job opportunities. There are many different clubs and on/off campus activities available for all students to participate in as well."
