Junior,5,I am someone who enjoys online learning and would much rather learn in the comfort of my own home rather than in a classroom. I have a great method for getting assignments done in a timely manner and managing all of my classes while being at home all the time.
Freshman,4,I have yet to attend temple university. I am incoming freshman but I have visisted the school and have done research and spent hours during quarantine to get a feel fo the school. although I have not taken an online course yet I will be when the fall semeste4r starts and I believe they are doing a great job with the online experience we ae receiving before hand.
Sophomore,4,"My overall experience with Temple University is very good. The academics are good, the price is fair, and I feel very safe."
Sophomore,4,My online learning experience with Temple started out rocky but did get better. I definitely did not learn as much as I would have if we were in person though.
Sophomore,4,"At first, my online experience was difficult considering I never took online classes before. However the professors were very accommodating given the circumstances."
Alum,4,"I took some classes online prior to the COVID-19 pandemic. The professors taught those classes well. For this spring semester, I took all my classes online through Zoom. I thought that the professors did a good job with zoom considering that it was all on such short notice."
Alum,4,I went to Temple all 4 years of college. I liked Temple very much. My major was Biology with a minor in Spanish. They have great academic programs there. The student life was great as well.
Senior,4,Temple is located in a big city and full of diversity. I felt very welcome and at home here. I would like to see Temple invest in the North Philadelphia community more.
Freshman,4,"I am about to attend Temple University, and have solar been helpful with the beginning steps of college. Can't wait to attend!"
Freshman,4,They have handled all of the incoming freshman questions very well and have kept all of us excited despite the changes due to covid
Sophomore,4,"Overall, the academics at Temple University are excellent, especially given the price. You’re getting a quality education that is affordable. Not to mention, the experience at Temple University is pretty nice. The campus is great for those who love a city, but still want a campus-like experience."
Junior,4,"Right now I commute so I do not know too much about the full Temple student experience. But, as a transfer student the business school seems great."
Junior,4,"My experience studying in temple university is very good, the professors are always willing to help you, and it hasn´t been difficult to take online classes."
Junior,4,"What I loved about Temple Univeristy was that people from all over the country and world went there, it was interesting to see. I also loved how nice the professors were. And just the overall scenery that Temple sits in is so fun to be around. Something that Temple can improve on would be helping students with their financial needs. Temple is considered to be a more inexpensive university to most, but for me and money other students who are not thriving in the money department, it is still a lot. I am paying for this university by myself, no help from my parents because they cannot take out anymore loans, but I still want to give myself the best education I can, even if it means putting myself in debt. So, if Temple could help their needy students more, that would be amazing. Other than that, I love Temple University."
Sophomore,4,Campus is safe with polices going around. The new Charles library is amazing. There are so many different food trucks around campus.
Freshman,4,"Temple University is a college with an incredibly diverse student body. Located in the city of Philadelphia, students are given the opportunity to experience a wide range of culture while pursuing their higher education."
Senior,4,"Temple is a great university , there are multiple places accessible for students to have time for themselves to study or relax. Only downside to temple is the 4 years I've been here I haven't had a teacher that actually cared about what they taught or their students. It's always about following the course plan. I have so many classes I was genuinely interested in learning but got overwhelmed by coursework."
Freshman,2,"I took all of my classes online, and the professors were not exactly technologically trained. Most of them knew how to navigate the Zoom program, but there were a lot of times where audio was hard to hear, and a lot of the professors were uncomfortable with the awkwardness of teaching an online class. Student participation definitely declined to an all time low, with cameras and audios off. I definitely don't think we are receiving the education we did when we were on campus and in-person classes."
Senior,2,I had to do online learning last minute with Temple do to the pandemic and my experience wasn't great. The classes were not initially molded to the online learning atmosphere therefore it was extremely disorganized and confusing. I had a lot of extra and seemingly pointless busy work to fulfill requirements that were not there at the start of the class in the spring.
Graduate Student,2,Temple is a cool school not the best. I chose Temple due to financial reasons. If I had the money or offered more scholarships I would have choose a different campus.
Junior,2,"I applied to Temple with little to no research on this school, other than the name which is highly regarded across Philadelphia. My first semester, the ""vibe"" felt off to me. Coming up on my fourth semester I can definitvely say, I do not like this school and am looking into other accredited universities to transfer into. 

First of all, most students who seem fascinated by Temple are from out of town. They enjoy the Philadelphia experience Temple offers. For students who are local, such as myself, I am not impressed with it. Additionally, I have only had one or two instructors thus far that I genuinely feel wanted to see me succeed in my career choice. The rest appeared to me to be either narrcissitic, rude or wanted you to feel you were getting your money's worth by overcomplicating simple material. 

I did meet some great students here, a few of which I still keep in contact with contact with long after our classes together."
Sophomore,2,"As a classical music major, I did not find Temple to be the place for me.  This is absolutely not to say this is the case for everyone (or even every music major for that matter).  Temple has a great social environment for students with a strong emphasis on diversity.  There is lots of great food on campus if you avoid the dining halls and eat at the food trucks all parked around campus (there's also great food in Center City if you're willing to make the trek).  I found the focus on academics to be average (or maybe slightly below so), but I really enjoyed being a member of the Honors College and really enjoyed studying with my current music professor.  Overall, make sure you thoroughly research Temple and weigh it against your other options for your college studies before making a decision."
Freshman,2,"Temple is way too cliquey. People talk about how diverse it is, but most people just stick to themselves and people of similar ethnic groups / social classes. Parties are okay. I personally don't like being out too late in North Philly when I'm buzzed. Safety here is awful. I've had a slushy thrown at me walking home from the gym,  my roommate and I were followed to our dorm on two separate occasions, and businesses let homeless people loiter in their stores. If you want to work in the Philly area, Temple has a really strong business school. It's not recognized nationally though. Tyler is one of the best art schools in the country. However, if you're not in the business or art school, I would not recommend going here, especially if you are out of state. Their college of liberal arts and STEM majors are not that strong."
Senior,2,The advisors are useless; they send you back and forth between different advisors because nobody knows anything. Most of the science and math teachers speak broken English. The school only caters to students who live on campus and they don’t care about the commuter students.
Junior,2,"Temple is a decent size school. That means there is a good amount of students. Things get packed very quickly. Temple has a terrible administration system. There are a select few within the administration that want to help you. However, everyone else just about wants to get rid of you and sends you to a different office and in the end you end up where you started. They are still on blackboard, so their system sucks. However, they do have beautiful campus; however, it is not that safe. Temple Main Campus is in Philadelphia. There is a lot of crime. This year there have been a few students whom have lost their lives at Temple."
Freshman,2,"I had a good scholarship for my first year.  I was not informed about requirement changes.  Less than one month before classes begin got an email saying no longer qualify for scholarship.  Financial Services said ""NO APPEAL PROCESS"".  Too bad if you struggle during your freshman year."
College Senior,2,"My school cut a bunch of D1 sports to build a football stadium for our sub par team. They care about sports only in the respect that they care about making money, even if that means sacrificing affordability for students, safety, and the homes of the surrounding communities."
College Senior,2,I constantly get notifications about muggings and assault.
College Sophomore,2,Don't really have Greek life at school
College Senior,2,"The greeks are very cliquey and make up the majority of people on campus who act stuck up and entitled. They lock all their members in the tech center and monitor them during mandatory 'study hours' so that they can brag about their average gpa's, which would be fine except that this usually results in large groups socializing disturbing most students who are actually trying to do work. As far as the 'alumni network' is concerned if you're in the business school you're going to get a job anyway, I can't speak for the other schools. Anyone who thinks that frats are the only parties at Temple really has no idea what they're talking about. We've recently had several houses disciplined for 'unsavory activities' which the student body has always known about. I'd say lots of universities have a big greek life, Temple isn't one of them. If you plan on greek life being a big part of your college career I'd suggest looking somewhere else.

Of course all the greeks will disagree, it's fair to say that we agree to disagree. We don't like them and they don't like us."
College Freshman,2,"Don't be an idiot, and you'll be fine. Don't walk alone, especially North, especially if you are a girl. Sad but true."
College Freshman,2,It was very hard trying to find somewhere to live on campus.
Recent Alumnus,2,"Overall, I have not enjoyed my experience at this school and am sincerely looking forward to graduating. There were classes I really wanted to take, but sometimes the professors are not professional at all, whether that be reflected in their grading or their treatment of students they don't like. There was a lot of favouritism, and I just don't like to engage in that kind of thing for the sake of a grade. Overall, it reminds me of an expensive high school, and as said, I just want to get my degree and get more real-world experience."
Recent Alumnus,2,"There are some departments that have been incredibly friendly and helpful, but the departments I have to see the most (with the exception of a few) are most often the departments that are the worst to work with. They are impatient and do not want to deal with individual student's needs. It's actually frustrating to have to go down to them with an issue when I already know they don't want to work on it."
College Senior,2,"There don't seem to be many perks to being an alumnus, unfortunately, and job prospects are not always easily in reach or clear."
College Senior,2,"As said before, some grading policies with certain teachers are very strange. (For example, for group projects, one teacher insists routinely that he will only give one group of students in the class an A. All the other groups' work, whether of equal quality or not, will receive a lower grade.) Grading tends to be inconsistent, and at some points downright strange or debatable. However, it is difficult to wish to appeal unfair grading because the teacher is almost always viewed as ""right"" at the school, and there is the risk that the teacher will also punish the student in future for having questioned the grading. There have been a variety of grading methods at Temple Japan, and only some seem ""normal"". On top of this, for some classes, teachers show up late or sometimes not at all. Things feel generally a little too laidback or unprofessional at points."
College Senior,2,"There is no proper campus for Temple Japan, as the school exists within just one building, which is also shared with a Japanese company. Housing for the school is quite far from the building itself, but I do not and have not lived in the campus housing, so I cannot properly judge it. I can only say that the dormitories are quite far."
College Senior,2,"It's more of a safety school at this point. It was one of my options, and I chose to take it. But I have not felt satisfied with a lot of aspects of the school, including class material, grading policies, and the overall school experience. Even though I did have the school listed as a safety option only, I still went in with high hopes for what I could achieve there. I feel like a lot of those hopes were dashed because the school does not have enough resources and seems more to be trying to just ""get by"" than actually focus on and assist students. I am also among a few students who have been verbally abused by the financial aid advisor at the school for ""being extra trouble"" for being in need of financial aid. Such experiences have left a sour taste at the school, on top of the general disappointment while attending."
College Freshman,2,"There's a large contingent of the student body that drink, and many drink to excess as well. That's not to say that you can't find the non-drinking group, but alcohol and weed are very visible at this school."
College Junior,2,It was a horrible decision.
College Senior,2,this is a concern of mine. career prospects seem week and career fairs are lacking
College Sophomore,2,Temple only really cares about football and basketball. All of the other sports don't get much funding or attention. The school even cut several teams a couple years ago while they're looking to upgrade the already nice football facilities.
College Junior,2,"its not very good. the only good thing about on campus dining is the food trucks and Cosi, but the Sodexo employees are the absolute worst!"
College Junior,2,"it's sort of hard to get scholarships (in my experience) here, because everyone is applying for them. its a university in a very poverty stricken area, so most people need the money."
College Freshman,2,"unless you physically go to the office, goodluck.."
College Freshman,2,"Unless you're in greek life, non greeks don't really care for Greeks. Greeks think they're great while others couldn't care less. Obviously there are special circumstances, i have friends in greek life who i love, but overall it's kind of a joke and you only put up with the frats for the parties."
College Freshman,2,Off campus in North Philly  is definitely not a good idea. Students get robbery emails every now and then and its soo scary sometimes but that's the sad reality. THose homes are also cheaper than oon campus dorms so that's what makes them good apart from that the security is poor.
College Freshman,2,enough money is not given out
College Junior,2,I haven't received much help from my financial aid office. I'm struggling to pay for school and housing
College Freshman,2,"It is the end of April and yet I am a returning student still awaiting my finical aid package. I submitted my fasfa on January 26th, yet the only feed back I get from Temple is that I need to submit my fasfa or it has not been processed yet. In addition they do not incorporate off campus housing on a tuition bill to ease the process of getting a loan, even though they do not have nearly enough on campus housing for students."
College Junior,2,The financial aid office does not know what they are doing and the line is always extremely long.
College Sophomore,2,It is very difficult to talk to a financial aid adviser and often times they get confused as to a possible solution. The best tip I can give is to do a lot of research on your own and only go to the office if absolutely necessary.
College Freshman,2,"It is such a headache, you have to wait forever to even talk to anybody and when you do they seemed to not know what they are doing! I hate dealing with the financial aid issues!"
College Freshman,2,"The financial aid office workers do not do their job to the fullest extent to make sure you get your aid that you were awarded credited to your account. They will answer questions tat you did not ask just to tip toe around what your initial issue is. If you do receive any scholarship, grants,etc. make sure you are on top of everything and know exactly what you need to ask and get taken care of. The office is also always packed in the beginning and the end of the semesters."
College Freshman,2,"Not the best options when you look at it from the health aspect. Majority of the staff are very rude and act like they hate their job, which makes your experience unpleasant. The value just is not worth it along with the fact that your meals don not roll over if not used."
College Freshman,2,"I do love Temple and that is the school I decided to attend. However, they should have given me more scholarships, other schools offered me more."
College Junior,2,There are very few scholarships offered through the school
College Junior,2,TUJ doesn't have a meal plan. It literally just has a vending machine or two
College Junior,2,"There is never any parking around Temple. I typically like to try to park on the street because it costs about $20+ a day to park in the garages; however, it takes me about 20 minutes to find a spot close to campus."
College Junior,2,"Temple makes it extremely difficult to get aid. Most colleges deadlines for aid are may 1st, Temples is March 1st meaning your taxes have to be done way ahead of time. Also the financial aid office is awful. They do not assist with any problems you may be having and the wait is extremely long."
College Sophomore,2,"For Temple being such an amazing school academically, they're financial aid is HORRIBLE. They seem like they don't care and don't want to help you get an education. They try to rip you off!"
College Sophomore,2,To pricey for what we pay for.
Recent Alumnus,2,The off campus housing is reasonably priced but extremely unsafe due to the high crime rate in the area.
College Freshman,2,The Greek houses are awful and their reputations are even worse.
College Senior,2,The food is expensive. I don't have a meal plan.
College Freshman,2,"Sororities don't officially have their own houses in Pennsylvania due to being considered ""brothels"", which heavily impacts their role in Greek life here. Most of the frats are alright; they're really only good for being the backup option or last stop of the night for people who go out on the weekends due to how small, cramped, and unclean they are."
College Student,2,If you want to see a real party come to my parents restaurant hosting. You'll re-question everything you ever called a 'party'.
College Junior,2,Students tend not to venture too far off-campus. The surrounding neighborhood is not a safe area.
College Junior,2,"All schools are pricey, but my tuition jumped about 10% this year due to becoming an upperclassman and the tuition hike. This was the first time I fell short on funding and I was told there was nothing more I could do."
College Junior,2,"There are many incidents that occur off campus. North Philadelphia is not safe, it is best to live on campus, at least for one year to learn the layout."
College Freshman,2,Any place worth while is kind of far.
College Freshman,2,Only one percent of the university is involved in Greek Life.
College Sophomore,2,"Center city Philadelphia is very nice and I really enjoy visiting there. There are plenty of attractions, including museums, concerts, and other events. Overall it is mostly safe and there's much to do. Unfortunately North Philadelphia, where Temple University is located, is not the same. It is located in a low income area, where there are constant occasional unfortunate, sometimes life-threaten occurances between the students and locals. I would like to see a bigger improvement in the satety, as well as condition of the area to make it as enjoyable as the rest of the surrounding city."
College Junior,2,"Its hit or miss.  Either you live in one of the brand new $100 million dollar dorms with all 2014 amenities (of which there are only 2), or you can live in any of the other dorms (of which there are 9).  It was very clear the Temple University simply bought an old nursing home and turned it into a dormitory (Temple Towers).  The ""living room"" in my suite was roughly 15' x 40' , the ""dining room"" was 20' x 45' and the bedroom (shared with another student) was 11' x 14'.  It was so small that the door hit the bed and couldn't open all the way.  I requested a loft kit in order to put my bed higher, then be able to fit my desk under it and open up some more space, was told ""underclassmen aren't allowed to have loft kits because undergraduates are more prone to falling out of bed""...???  Also, 350 people per wing, 1 elevator, max capacity 4 people...  Move in day = chaos with elevators so small couldn't fit mattresses inside.  

Security is a joke, but I'll get to that in later segments."
College Junior,2,"The financial aid office is always busy. Never give up on receiving financial aid, no matter how stressful it might be. With hard work and dedication 7 times out of 10 financial aid will come your way."
College Freshman,2,"Safety is definitely a big concern. I would not suggest living off campus, the neighborhood is not the best, so it is not always safe to live to far away. its much better living in the center of campus."
College Sophomore,2,"The food track cost is low,but the price is high to customer. And the food may be is not healthy."
Sophomore,1,"This is a school that only cares about rankings, statistics and ultimately your money. The tested material does not reflect what is taught in class. Your time is better spent studying and reading the book rather than attending classes. Perhaps if temple wasn't so concerned about their GPA's, graduation rates and padding their pockets they would actually take some of their time and resources to teach their students actual content! Forget clubs and extra curricular activities, you wont have any time for that. You'll be so busy wanting off your self from the unrealistic work load that you will just be lucky if your able to have more than 1 meal a day. I wouldn't wish this experience on my enemy. 

Oh and the student population is pretty diverse or something like that."
Sophomore,1,The online learning experience at Temple is by far one of the worst experiences in my life. If i have to do this another semester i wont be coming back.
Senior,1,"My online learning experience at Temple University last semester was very poor. While a sudden transition from physical to digital learning would be difficult for the average person, the way Temple, specifically the teachers, handled the situation made it even worse."
Sophomore,1,It was extremely hard to follow along online classes as professors were unable to conduct a learning environment that was able to engage and support students. I failed my classes because my teachers were unable to give productive criticism and let many students down.
Niche User,1,Chemistry Program is awful. Taught by TAs and all classwork is done on a web page that does not work even though I payed to go to a college not an online school and was supposed to be in actual classes! I would rate 0 stars if i could! Never give this school your money or time they give nothing in return.
Graduate Student,1,Staff is not culturally aware if you’re a person of color. There’s favoritism from professors towards certain students. Grading system isn’t fair nor accurate.
College Senior,1,"I see security sleeping at the desk sometimes when I leave school very late, around midnight, one am... Sometimes, they're not even at the desk. I get TuAlert notifications on my phone about armed robberies within a block away from our art building. The place where I live is 10 block away and I have to stay at school sometimes if the weather is bad and I can't bike home safely. I find broken windows in our apartment and hear gunshots."
College Senior,1,I live in a dangerous area
College Junior,1,I hate everything about greek life here. its completely irrelevant and the only people that don't see it that way are the greek participants.
College Sophomore,1,i am not affiliated with anything greek and dont plan on it
College Senior,1,We don't have Greek life at Temple Japan.
College Senior,1,"At the Temple Japan campus, there aren't really any active sports teams or events. This is probably because there is no actual place to practice! (Temple Japan shares a single building with a Japanese company and has no actual campus.) It's really a shame, actually."
College Junior,1,My room flooded my first semester because of a pipe burst.
College Junior,1,greek life is too wild on campus
College Junior,1,The sports teams are given way too much funding.
College Sophomore,1,Hate the school I am in. Just trying to finish up and graduate with my degree.
College Freshman,1,They don't allocate enough money for students to comfortably live on campus without taking out a lot of loans so i commute.
College Freshman,1,Takes forever to process the financial aid letter and the staff is rude
College Junior,1,They never offer me any scholarships. Very difficult
College Freshman,1,The food is absolutely terrible. Half the time you swipe into J&H and they hardly have any food out and you can't get your meal swipe back so you're stuck eating pizza and burgers that give you a terrible stomach ache. It is way too overpriced for the quality of food we receive and next to impossible to eat a meal without having a stomach ache after.
College Junior,1,"I only say it is the worst because off-campus is very unsafe. Temple is not in a good area there are shootings, drug deals, robberies all the time. It is not safe to live off-campus. The houses and landlords are cheap and nice though."
College Junior,1,Temple University offers no scholarships to graduate students.
College Freshman,1,Terrible. Barely any aid given.
College Sophomore,1,I don't have any financial aid.But my family hard to support my kinds of fee in U.S.So i want to get a financial aid to reduce my parents burden.
College Sophomore,1,"The school kept changing my financial aid, so I had to constantly make changes to my previous loan requests. It is still an ongoing process as well."
College Sophomore,1,I have had my computer and my camera stolen. The campus security even PERSONALLY told me that their security cameras suck.
College Junior,1,"No, I wanted to switch major but it is too late. I did not like the teachers, I did not like the materials I am learning."
College Junior,1,"I hate my program, Health Information Management. It is very small, even though it is a growing major.The curriculum is set and if you cannot pass the class with a 73, you have to retake the class, but the worse part is that it is only offer once a year, therefore your schedule will be messed up. Many of the classes seems repetitive, I learned about the same material over and over again."
College Freshman,1,East coast weather in general is pretty horrible. Its humid in the summer and in the winter its cloudy and cold and depressing but if your from the east coast your used to weather like this
College Freshman,1,I did not receive any type of aid at all.
College Freshman,1,Not knowing what classes to take.
College Freshman,1,"I don't have a car on campus, but I know some commuters who drive and I hear it's awful. One time my friend missed an entire class just because they were looking for a spot the entire time."
College Sophomore,1,"There is little to no enforcement of anything, even when in broad daylight."
College Sophomore,1,Walking around--during the day or at night--alone is dangerous.
College Sophomore,1,"Temple nickels and dimes its students, and they refused to make the new scholarship guidelines retroactive, which would have helped a lot of students afford their education."
College Sophomore,1,There is usually never any parking when it matters the most.
College Sophomore,1,"Marijuana, Molly, Speed, and others are everywhere in this University, and enforcement is non-existent."
College Freshman,1,"I don't own a car, but you can easily see how there are never any spots."
College Freshman,1,"The financial aid process is absolutely horrible to go through. Every month, I receive an email from Temple, stating something is wrong. One month, my check bounced and I had to pay late fees and it inhibited my registration. The next month, my PHEAA grant was not given to me, and a financial hold was placed on my account. Another month, none of the process went through. In addition, Temple practically did not give me any aid. Some tips I have for getting financial aid, is to apply early, to account for any mishaps that may occur. "
College Junior,1,Parking is miserable! You can never find a spot unless you pay a lot of money.
College Junior,1,"I received financial aid but overall I can say that the financial aid office is the absolute worst part about this school. You can call all day and no one will pick up, wait in person for 2 hours, and someone still might not be able to help you. They also sat on my Parent Plus loan so long they screwed it up and told me my Sophomore year I owed them Sophomore and Freshman tuition. It was only after we threatened a lawyer did they try to fix the situation."
College Junior,1,"I really want to like Temple. I don't hate it, I don't hate the friends I've made, and I don't hate my program. But Temple administration has screwed me over multiple times, from financial aid to messing up my course schedule. Beyond that, it still feels a lot like high school. If that's something you like, that's fine. I just don't think Temple is for me."
College Junior,1,"Living on campus isn't great. The dorms are old and not very well maintained, and there isn't much of a sense of community. Off campus housing isn't much better either; usually a very dingy place with sky high prices."
College Junior,1,"No one really cares for greek life on campus; that's not to say most people hate greeks; we just don't care beyond the parties they throw, and those are usually pretty crappy."
College Junior,1,Our library is quite nice though I feel like it's very small for a college library. Most of the students are commuters so there isn't much of going on in the way of student life
College Sophomore,1,Always apply for financial aid in a timely manner.
College Sophomore,1,Temple University's attendance policy is very strict. The only thing more stringent is the academia policies.
College Sophomore,1,"Do not even try to call and get some useful information. You will probably end up staying on the phone for 2 hours on hold for someone to answer the phone who doesn't even take the time to correctly view and analyze your account. And if you go in the office to speak to a counselor they are very rude. They do not try to understand your issues and will send you on your way frustrated and ready to cry. They don't provide much grant or scholarship info either, I asked was told ""We don't do that you have to do it yourself"""
College Sophomore,1,There are a lot of security guards but they obviously cant cover every inch of the campus. Its no out of the ordinary to hear of someone getting robbed on campus. Its best to travel in groups and keep some pepper spray handy. 
College Sophomore,1,There's a process you have to go through online first. Then you go through the actual meeting process where you find out if you actually got into the organization of your choice. I guess it pretty much the same everywhere else. 
College Senior,1,Temple parking is horrible they have plenty parking lots but they are expensive. Off campus parking fills really fast..
Recent Alumnus,1,I would give academics a higher grade if the administrative staff and student financial services were not completely inept.
Recent Alumnus,1,I am happy with my program outside of the administrative staff and the student financial services. I would not do it again because the aforementioned draw backs are so terrible it is not worth the benefits of the program.
Recent Alumnus,1,Greek life is only focused on drinking and getting laid. There are parties which are disgusting dirty events filled with drunk girls with no respect for their self.
Recent Alumnus,1,Temple University is in North Philly which is full of crime and destitution. Students cannot leave campus without fear of being shot or robbed.
College Senior,1,I have to park off campus and am subject to City ticketing
College Senior,1,Parking at Temple University can be a nightmare. students should get to campus at least 40 minutes before your class. be sure not to get parking ticket. I would recommend that if you are running late try to park on temple parking spots and pay $ 13 instead $ 45 or $90 ticket.
College Senior,1,"Parking is terrible, and the towing services are even worse"
College Sophomore,1,"Parking on campus is the absolute worst.  If you don't purchase a parking pass, which is expensive AF, you'll never find another parking space on the street."
College Sophomore,1,Nobody cares if you drink or party.  The police are there to make sure you're safe because the location is in north philly.  If there's a massive party that is out of hand the police will shut it down but they don't arrest anybody even though it's obvious there are underage drinkers.  I love it.
