Freshman,5,"So far, I have enjoyed my time here at UK. My classmates and professors are nice and understanding. They offer a lot of opportunities for students to be involved and active. Through sports, clubs, fraternities, and much more. Even though the pandemic, the university focuses on keeping the students, faculty, and staff safe and healthy. They offer free covid testing for students. Also, they provide many ways for students to get help in course work and professional development."
Senior,4,"I like attending the University of Kentucky because it is a great place to feel included. Even though it has over 30,000 students in attendance, there are many groups and events to be apart of to find your home away from home."
Junior,4,"Overall it is a great university.  It can vary a bit based on what college/major you are in, though."
Freshman,4,Classes and professors are great! But as an off campus student I’ve found parking and accommodations for off campus students to be somewhat lacking.
Senior,4,"I am a minority on a predominately Caucasian campus. I do not always feel... included. Sometimes I am super away of my brown skin but I usually do not feel uncomfortable, just.. aware. But, in Kentucky, that is the norm. I feel as though I am receiving a quality education and I thoroughly enjoy all of my classes. I am learning a lot and I enjoy thinking critically."
Senior,4,"I've absolutely loved my time at the University of Kentucky. I've been blessed with the opportunity to work under some of the most accredited and distinguished social work professors and I've gained an incredible education along the way. My only issue is not with the University itself, but with the social atmosphere. Being a minority on campus can be extremely difficult just in the sense that I am a minority and there are few students and even fewer professors that look like me. I truly believe that UK is doing a great job at reducing the racial tension on campus, but it's still an important issue that UK must continue to dedicate resources to."
Sophomore,4,"Don't get me wrong, there have been times where I have not been in love with UK, but at the end of the day, I am glad I chose to attend college here. Overall, the classes and teachers have been great, and people have the ability to be as involved as they want in extracurriculars."
Junior,4,I love the emphasis my university has on health and wellness; we have so many events that help students stay active!
Junior,4,The University of Kentucky has been wonderful overall. Many of the professors I have had really do care about the students and make an effort to work with each person as needed. There is always something to do on campus when you are not caught up in school work. There are so many clubs that there is definitely something for everyone on campus if they take a close enough look. The amenities of the university are also fantastic and leave little to be desired.
Freshman,4,"Although my move in date is in a couple of weeks and I’ve visited the campus, I can say that it looks really clean and everyone is quite friendly."
Freshman,4,"I love the housing and overall campus of UK! It's a very safe and clean atmosphere. The people are open-armed and welcome you in instantly. Although parking is a pain I was still able to bring a car as a freshmen, which is uncommon. Overall I love UK and cannot wait to continue there."
Niche User,4,"I liked that the University of Kentucky has so many options for students with all different interests. There’s clubs, sports, Greek life, and much more! One thing that I would change is to have more diversity and better return on investment."
Graduate Student,4,"University of Kentucky is a competitive and highly rated school. Growing up near the campus I was fully aware of all the wonderful opportunities provided. Now, as a distance learner in a Graduate program with UK, I fully appreciate all that the school has to offer."
Junior,4,"I have worked for the University of Kentucky before and unfortunately I had to leave for school, but now that I am transferring to University of Kentucky I hope to one day work for the University again. Since I am majoring in Psychology, I have heard that the University of Kentucky  has a great psychology program. I have enjoyed working with the students when I worked there and I am excited to be considered a classmate now."
Graduate Student,4,I like the help that I got not only for my classes but also my career. One thing that would I would like to change is some aspects of the Disability Resource Center to allow for better accommodations for students that use it.
Junior,4,"I love the campus. It’s very open, there are chairs out everywhere so you can sit and study. Most of the buildings are beautiful. I love the dorms.
I have met amazing teachers, many have shown that they care about my wellbeing and that was something that I honestly didn’t expect. I had an issue on campus and I reported it, the university immediately took care of it. It’s expensive, but I don’t regret coming here at all. I wouldn’t change it for the world."
Junior,4,"Sure, the landscaping, the new dorms, and the new student center are pretty. But honestly, there's also so many buildings on campus with offices and classrooms that still have cinderblock walls, which can be pretty depressing to stay in for hours on end. At times, it feels like the university is trying to upgrade things that will attract freshman that don't know any better (like free ipads for all incoming students this year). I've only had two professors that I've genuinely enjoyed."
Sophomore,2,"I personally cannot learn solely online (my grades took a major hit). UK did everything they could with COVID being very unexpected and I appreciate it but, doing online felt too optional as far as work and projects. Also since I'm out of state I would rather pay a lower tuition to do in-state than pay UK's prices"
Freshman,2,"The academics and campus are wonderful, and I can't say enough good things about them. All my professors are great and my advisors have been good as well. However, it is hard to find a community at UK if you do not join a fraternity/sorority. If you don't plan on partying over the weekends, then there is not much else to do. It can get really boring at times."
Freshman,2,"I am going into UK as a Freshman this fall, but I over rating for the application and financial aid aspect they have not been very helpful at all.  I have had to struggle on my own with every step of my acceptance."
Senior,2,"Good variety of courses, but UKY does not care about the safety of their students. Some professors are completely rude while others make you find your passion for their subject. Just like with any school, there will be pros and cons. Find the school that best fits you and not just what others want you to pick."
Freshman,2,"University of kentucky is nice, if you're from the state. Coming from out of state you have a lot of trouble fitting in with the right people unless you use to being alone and bored. They (instate-ers) consider Lexington a big city but it really isn't. The only way to have a good time is if you're in greek life and if you're not and go to parties, its like you don't even fit in and people pretty much treat you differently. In general the academics here is so so. If you're positive you want to pursue nursing then UK is for you. They have a great nursing program but other than that, the school is very average. Its boring here and theres constantly construction. If thats your sort of thing, then uk is for you."
College Sophomore,2,Campus crime is a serious issue and about every week some new incident occurs.
College Senior,2,"There are frequent armed robberies of students near campus and I have verbalized the need to have the campus police schedule a regular patrol around the campus neighborhoods in the late evenings and early mornings, after a student was shot and killed last year for his backpack."
College Sophomore,2,"Professors only care about getting paid.

Not a lot of class times and a lot of people wanting to take that class, making it extremely hard to take the classes you want.

Buildings are old, bugs everywhere, bathrooms never clean, weird smells.

Classes are extremely large, not a lot of personal space."
College Sophomore,2,Needs a lot of work
College Freshman,2,I receive many emails about robbings and shootings around campus that i travel around abput everyday and that isn't good. Many steps have been took to make our campus safe however.
College Freshman,2,"Big part of the culture, but I don't see the point in it."
College Freshman,2,"The new dorms are amazing, but they cost more than luxury apartments, which is ridiculous. It costs over $1000 a month to live in the suite-style dorms. I have an apartment that is 3 times as nice as Champions, and I pay $500 a month."
College Junior,2,"If you like to be only around greeks and love basketball then this place is for you, but if you like a little variety in your life then this is probably not the best fit."
College Freshman,2,Getting a job has been a huge struggle for me this year to the point that I have given up because there is no one who seems interested in hiring me.
College Freshman,2,"I lived in the oldest housing available on campus, Blanding 4. Ive seen the other dorms and everything else looks very nice but their are always pros and cons to on campus housing."
College Sophomore,2,Ive never been to the career center but I have had many friends try to get internships through it and from what i've heard they are not helpful in the slightest.
College Student,2,"I lived in Blanding 1 during the first semester of my freshman year at UK. Now don't get me wrong, UK has built a ton of fancy new (and outrageously expensive) dorms through that you can live in if you are lucky enough and can afford them. I, however, was placed in the oldest dorm still available on campus. The RA's were great, my roommate was okay, and I won't go into detail on how bad my old dorm was in comparison to my friends' new dorms (little space in the room, paper thin walls, communal bathrooms.) However, I do know that UK still had to turn away a number of students because there simply isn't enough housing available. Maybe instead of spending so much money on revamping Commonwealth Stadium, the University could put a little more money towards building affordable housing."
College Freshman,2,Housing is a major unnecessary expense.
College Junior,2,"Students here are extremely racist and intolerant of ethnic/racial and socioeconomic minorities. I have been disrespected and disregarded on so many occasions that it is embarrassing for such a ""prestigious"" university. If you are religious and a liberal, people don't even attempt to understand your views. This goes for most cases. Students here seem to want to categorize everyone into who they think they should be, instead of em-pathetically trying to figure out who you are."
College Freshman,2,"After getting here, I realized I was not prepared."
College Sophomore,2,"It's a great fit if you love sports, want to go Greek, and love Southern culture. Unfortunately, none of these things apply to me, so I'm not having the greatest time here. 

That aside, my classes are too easy and most of my professors are jokes. I'm carrying a 4.0 in Engineering, which is generally unheard of. The food isn't as terrible as everyone says it is--I've had worse. The dorms are fantastic for the most part, and we have some great resources. I just wish I picked a more challenging school. Also, people can be terribly racist."
College Junior,2,The quality of the food is not very good. There are only a few restaurants I will eat at. The fact that I can't use a meal swipe at most places until after 4 is terrible.
College Freshman,2,"There is little to no healthy options on campus.  The food is poor quality.  Many places do not have any meal swipes, or do not allow meal swipes until after 4 pm, and the types of meals you can get with swipes are limited.  You also cannot get a meal swipe within 3 hours of swiping a prior meal."
College Freshman,2,Parties at our school is a drunken mess and I'm not into that scene so I party at the WF and CSF. Several people come and it's a great time.
College Freshman,2,I never feel connected to our administration.
College Freshman,2,"Campus food at UK is inconsistent. You may occasionally get a good mean, but its rare."
College Freshman,2,"They don't have a lot of options other then mcdonalds, chipotle, or pazzos."
College Freshman,2,The financial aid process seems like a waste of time because they go off how much your parents make not considering the amount of things they have to pay. Tips for getting financial aid is to exceed in the classroom.
College Freshman,2,Serve the same meals everyday.
College Sophomore,2,"Received little to no finaid and should have, still dealing with it for two years"
College Freshman,2,"Only one traditional dorm option for girls, otherwise you must pay an extra $2,000 a semester to live in a Village house with five other girls.  Boys have many more options for dorm types: traditional, four person, Village house, etc.."
College Sophomore,2,not a lot of help seeking out scholarships.
Recent Alumnus,2,"It was pretty bad when I graduated, but they are redoing a lot of it now and it looks amazing!"
College Freshman,2,It's hard for student from Lexington.
College Freshman,2,The visitation rules in the dorms are very strict and very very annoying. One of the reasons that I want to live off campus.
College Freshman,2,"Kirwan Tower and Blanding Towers are very gross and are in very bad shape. The newer dorms are so much better, but I still will not be living on campus next semester."
College Sophomore,2,The party scene on UK's campus is not great at all. A person can only attend parties if they know a lot of people in that fraternity or if they are in that fraternity.
College Junior,2,"The dining halls and meals are pretty good there are several options.  The worst is the how meal plan together.   There are too many strict rules that makes it seem like a public school lunch.  It's silly.  We're adults, we can control our own eating."
College Junior,2,"I did not apply for financial aid because I do not ""qualify"" even though it is a struggle to make it though school and pay for everything, even though I do work a part time job and full time during summer."
College Sophomore,2,There aren't many healthy options.
College Freshman,2,"Since UK outsourced their dining, well, even before they outsourced their dining, there have been huge problems with it. There are lots of rules for when you can use your meal swipes, and you can no longer swipe in your friends, like you can at most schools. My best advice for freshmen is to get the Champions 85 plan, which contains 85 meal swipes and $700 flex dollars. Most of the ""good"" dining places accept mostly flex dollars, and a lot of students complain about not having enough (besides the Champions plan, your only other options have $200/300). So, especially since you cannot swipe in your friends, a lot of students end up having a bunch of leftover meal swipes, and having to add flex dollars to their account. If you are not a big eater who wants a full 3 meals each day, get the Champions 85, it will give you a lot more options for a la carte eating."
College Freshman,2,"It is a state school in Kentucky, and diversity is as one would expect it to be. There are, of course, some minorities, but it is a primarily white campus, and besides the ""black"" sororities/fraternities, it seems to be difficult for a person of color to get a bid. In personal experience, though, those minority greek organizations are the ones with the best sister/brotherhoods, but they typically do not participate in the ""white"" greek events."
College Freshman,2,"They are very strict about alcohol/drug use in the dorms. There is a strict no tolerance policy, and good luck if you break it. They are also very strict about visitation. Most dorms now have 24/7 visitation, but someone can only spend the night 2 nights in a row, and 3 nights total in a 14 day period. I strongly believe that if I pay $4000 a semester (the housing cost in the new dorms), I should be allowed to have my friends/boyfriend stay over more than 3/14 days. If you are out of state, you could find this policy very annoying, because your significant other/friends won't be able to stay for even a long weekend."
College Freshman,2,"The workload is very manageable, and in my opinion, too easy; I may have 2 hours of homework a week at the most. You can hear from others that it is super hard and takes up a ton of time, but that is mostly due to poor time management skills/lack of learning styles. Academics really take a backseat to amenities and sports at this school, to the point where classrooms are decades old and some are falling apart, but tens of millions are being spent on a new student center to attract potential students. This is where you come for a degree, instate tuition, and a decent college experience, not necessarily an education."
College Student,2,I don't live on campus it cost to much.
College Sophomore,2,Very annoying and overwhelming for non-Greeks
College Sophomore,2,campus is in the process of opening all-new dorms
College Freshman,2,If you get into the Kirwan/Blanding complex consider your life over.
College Freshman,2,Lexington is a boring small town disguised as a big city using a few tall buildings.
College Sophomore,2,There's a lot of crime around campus and the victims are usually UK students.
College Senior,2,"For transfer students, you receive pretty much nothing (it anything at all)!"
College Junior,2,"If you're a minority, you'll receive a ton of money. If you're white, you won't. Pretty simple."
College Junior,2,Police only care about breaking up parties. They are NOT there to help you.
College Sophomore,2,Most of them are douches. Girls have better housing than the guys.
College Sophomore,2,Being any ethnicity but white will obviously help you.
College Sophomore,2,"The best thing about living on campus is how close you are to classes.  That's it.  It is expensive, constraining, and restrictive.  You share a tiny space with a roommate. There is no privacy.  You cannot make any decisions on your own. you are told who can visit, when, and how many visitors you can have (2, and between noon and midnight).  Parking is virtually non existent.  you have to walk miles to your car.  You also HAVE to use the meal plan which is twice as expensive as it would be for me to buy my own groceries."
College Sophomore,2,"I had to quit school because I did not receive enough aid.  their ""cost of attendance"" is $14,000 a year.  I calculated that between my tuition, books, room and board, my personal cost of attendance was $22,000. My rent is only $500 (less than dorms!) and I do not spend much on food! I spent $1,200 in books for one semester (used) and $2,000 in supplies. I am going through appeals right now over it."
College Freshman,2,"A quaint sardine can, crumbling and aromatic at best, all for the price of a few thousand dollars. Words can not properly express the rage and disappointment of student housing at UK, especially in comparison to other options."
College Sophomore,2,"The University of Kentucky does not have many financial aid programs, or any ways to help you pay for college.  The financial advisers are never available for help.  The faculty does have office hours to help, but can be very cruel and impatient when a student does not understand a subject.  UK has many study aids, a great campus life and many restaurants to help students on their college journey.  All of these things set UK apart from other colleges. However, due to the lack of support and financial help, the University of Kentucky does not have the best rating, in my opinion."
College Sophomore,2,"Try as they may, students are going to continue to do drugs and use alcohol in college. Students talk about it all the time."
Senior,1,None of the professors knew what they were doing. Online learning is completely disorganized. None of them had schedules set either so they just gave us work whenever they felt like it. My online learning experience did not contribute to my education at all.
Senior,1,"I transferred to UK my sophomore year of college thinking that I would love it. Since being here, I have met with nothing but disappointment. Professors do not care about their students, and all the school wants is money. They are cold-hearted and I wish I never came here. Financial aid was non-existent for me so I'll be paying back over $20k in loans for a degree that I don't even want anymore from this place."
College Sophomore,1,Campus housing was very strict and the process of having guests was very long and annoying.
College Sophomore,1,"I lived on campus during my freshman year. I was placed in Kirwan Tower although I only applied for Haggin, Central, and Baldwin. Living in Kirwan Tower was the worst experience of my life. The dorm was at least 30 years old and deteriorating from the inside out. Illness was extremely common. The community bathrooms had mold. An entire floor had to be evacuated because of bed bugs. The elevators broke constantly. All of this compared to my friends living in the new dorms of Haggin and Central with their own private rooms, private bathrooms, separate kitchens, along with other amenities was extremely disappointing."
College Freshman,1,Greek life does not benefit the university. These students are only blinded from their education by their environment.
College Freshman,1,"There are extremely nice dorms on our campus; however I was placed in the old dorms, from the 1960's, and it was the worst living experience I think I will ever have to deal with."
College Freshman,1,I am still trying to get financial aid
College Freshman,1,Greasy is all I have to say!
College Freshman,1,Very outdated system with rude staff that are not help
College Sophomore,1,"They offer scholarships for freshman based solely on your ACT score. You're only granted one scholarship from UK, so there's now stacking of scholarships or combining multiple ones. There's hardly any options on campus for scholarships if you're middle class, not a member of the ""diverse"" crowd that UK throws money at, or from a far off county in Eastern Kentucky. Scholarships at UK are awful."
College Sophomore,1,stingiest school in the state. not enough aid
College Sophomore,1,Everything about the scholarship process at UK is terrible. Its very biased.
College Sophomore,1,Scholarships are very limited and have unreasonable deadlines.
College Junior,1,"UK treats underage  drinking like it's the biggest problem in the world. Meanwhile, students are getting robbed, beaten up, and stabbed because the police are focused on parties."
College Sophomore,1,"Financial aid is nearly impossible at the University of Kentucky.  The advisers are never present and does not explain what you can do.  The financial helpers give pamphlets that you can read to apply, but does not go through steps or take the time to explain what you can do.  I received a ridiculously small amount of aid that has helped me hardly at all.  I think that UK could benefit from any help in this department and should learn to work with students better."
College Senior,1,It is expensive and far away from classes and the university.
College Junior,1,Every single year I have had the WORST financial aid help
College Freshman,1,The weather is constantly changing.
College Freshman,1,K-Lot is far away and there's hardly any spots.
College Sophomore,1,"Greeks carry themselves higher than everyone else.  The first question to be asked when you meet someone is what fraternity or sorority are you in, and for me that is annoying because I am not in a fraternity because I do not have the additional money to add towards a fraternity for 4 years.  That means I would have to pay for 8 semester of fraternity dues, which could be on average $700 a semester totaling $5,600.  For someone like me who is cutting coupons to make ends meet a fraternity lifestyle is not in my future."
College Freshman,1,"You only see campus safety driving around in their cars, you never see them actually walking around campus. Theft is also a huge issue! I got my bike stolen twice last semester, campus police did absolutely NOTHING. There are a lot of security problems, I see so many homeless people walking around the basement of Willy T at night, makes me very uneasy."
College Freshman,1,"UK NEVER shuts down for weather! We have to walk to class in rain, and snow. The weather changes instantly too! Yesterday it was almost 70, and today it is snowing!"
College Freshman,1,"I am in a sorority, and I am very displeased with it. They are very cliquey, and only focused on money. During rush they give you this rehearsed speech about how their sisterhood is amazing, and once you're in, they want over $2000 a year for doing absolutely nothing!"
College Freshman,1,"You only qualify for academic scholarships if you have a 28 or above on the ACT, and if you have ONE bad semester, they take away your financial aid."
College Freshman,1,"The rooms and restrooms are in terrible shape, they smell bad even after being ""cleaned"" and they cost more than they are worth."
College Freshman,1,Internet in the dorms is soooo slow
College Freshman,1,It's such a headache and most of the time not very helpful.
College Junior,1,They're building new dorms now though.
College Freshman,1,There have been days that the sidewalks were extremely icy and it was unsafe for students to walk and drive to class but there were no delays or cancellations in order to give the students a longer time to account for the unsafe conditions.
College Freshman,1,"ALL of the buildings are really old and really run-down. Considering the price, they should look and smell a lot better."
College Freshman,1,You literally can't do anything if you're not involved in greek life on campus.
College Freshman,1,"UK is stingy and does not give hardly any money to the students.  For a 30 on the ACT and being in the top 5% of my class in high school I receive 1,500$ per year.  The other scholarships that have to be applied for are very difficult to find and UK doesn't tell you about them or how to find them at all."
College Freshman,1,"Sure, the athletics teams are great and all, but they seem to be the only thing the school and most of the students care about.  All of the athletes walk around with all of their UK gear, all of which was given to them because you can't find it anywhere else, and their ipads and everything else the university gave to them.  They instead could use that money to pay towards my tuition rather than funding some kids athletic dream."
College Freshman,1,Having to park half a mile away from campus is not ideal.
College Freshman,1,"Doggone awful.  The ratio of students to parking spots is such that there are more cars than there are spots, the parking lots are very far away from everything important, and the university keeps digging up parking lots to build even more dorms"
College Sophomore,1,"Being a minority myself, sometimes I walk through campus wondering if I'm the only minority within a mile radius. It's something the school is working on, but they honestly need to work harder. "
College Sophomore,1,There are absolutely no free parking areas. Just in the first semester I have had my vehicle towed twice at very expensive prices. Finding parking is extremely hard and the towing is far to harsh. 
College Freshman,1,"Parking at UK needs a lot of work. It's horrible. Permits for the whole year are around $250, but the parking lot is about a 35 minute walk from my dorm. I didn't bring my car for this reason. The parking is at the stadium, which means that every time there is a football game everyone has to move their car to a different place or get a ticket. The parking services are very ticket happy, and it makes parking a hassle. "
College Junior,1,"I'm pretty sure they sell out more parking permits then there are spots to park. So if you have an afternoon class you are pretty much out of luck and forced to park outside your permit zone, and you get ticketed pretty much immediately."
College Freshman,1,"Parking sucks if you're in K Lot, it's about a ten minute walk from everywhere on campus if not more.  Gets pretty old if you have to walk there if you want to drive anywhere. "
College Freshman,1,"I am a vegetarian/organic enthusiast and let me tell you, the on campus dining has very very little options in that area.  The food is a rotation of the same stuff every week and it gets old quickly.  Ovid's is alright if you're looking to be healthy.  "
College Freshman,1,"NEVER choose to live on campus.  I live in Donovan Hall and it is like being in prison.  You have the check guests in and out, there's only one entry and exit door, and the facility itself is so old.  The bathrooms are often gross and the rooms are nothing special.  Unless you get one of the new dorms, like Central, choose to live off campus.  It's not worth paying $10,000 a year to live in a prison cell. "
College Junior,1,Parking in Lexington is terrible
College Sophomore,1,"The food sucks, they don't have many options all together. "
College Sophomore,1,"Dorms are horrible, living in an apartment would be excellent."
College Sophomore,1,The idea that someone could come into my lecture where there is two hundred and fifty students and do something completely scary and devastating. 
College Sophomore,1,As a muslim growing up and following strict rules on the type of meat that I am allowed to consume going to the University of Kentucky practicing seems to be very difficult. 
College Sophomore,1,"The computers and the printing is a very good tool for students, they are good."
College Sophomore,1,Good student life is fun for many kids. They find it helpful and a good way to meet new people.
College Sophomore,1,I don't participate in any of these activities so I couldn't write anything about it. 
College Sophomore,1,The weather is so moody it's always changing and is never really consistent. The campus is sloped on a hill so during the winter its very cold. 
College Sophomore,1,Drugs are everywhere as a student I have friends that smoke and do drugs just like I do my everyway things. They don't really care and find it as a normal thing. 
College Sophomore,1,"They are tough, campus police think they have too much power."
College Senior,1,There is almost no parking on or near campus. It is awful. 
Recent Alumnus,1,"The bus system is too confusing, so 90% of students never even bother learning how to use it. This isn't NYC; it's Lexington. You walk, bum a ride, or shut up."
Recent Alumnus,1,"Parking is awful. You WILL get multiple tickets whether or not you're parked in a totally legal spot, or horizontally in the f***ing middle of the street. It's way too expensive for a pass. Very annoying and it will never improve. It was bad from day one until my very last day."
Recent Alumnus,1,"Long story short: The Lex is awful and Newtown Crossing is so-so. Those are the two most popular apartment complexes. Red Mile isn't bad, but it's not walkable. Angliana is okay as well, but once again, unless you like to walky-joggy to class every morning, just don't do it. If you're ever running behind, you'll never make it. It happened to me multiple times when I lived at The Lex, even though it's only like, a 15 minute walk to White Hall. The other apartment complexes involve you using transportation and they're too expensive. Those are the ones in which the rich kids inhabit. Off-campus housing is still pretty awful. Solid D, though."
Recent Alumnus,1,"Please, see my previous review on Local Atmosphere."
Recent Alumnus,1,"Boring city with nothing to do on weekends, but smoke hookah and get intoxicated. It gets super old."
Recent Alumnus,1,"No one cares. There is the VIP Center, but they don't do anything. Campus police are nowhere to be found. That's about it... In your email, you'll get safety updates, but no one pays significant attention. There was the UK foot stabber / ankle cutter at Willy T. Young. It's some guy that would stab girls' feet at the library and run away, never to be found. Men like to show their penises in public to women. 

Overall, you're as safe as you try to be, so I suggest you sit in your room and do nothing."
