Niche User,5,I loved everything about visiting MIZZOU! The environment and energy around campus are so welcoming and I am very interested in attending.
Niche User,4,"As a vastly spread out college, one must prepare themselves for quite a walk every day to get to class on time. The streets were safe for crossing, and there was rarely any sign of danger. Most professors did as much as possible to help students and the journalism program provides a wide range of opportunities that no other college can compare with. It seems as the though the program over prepares you for life ahead when you enter the field. Campus food was average, the same low quality dining experience as many colleges. However, the campus provides a wide range of restaurants to chose from. The Rec center was amazing and I would often find myself there or in one of the campus' many study rooms. The university really lacks in diversity, and there is subtle segregation and I would find myself feeling distanced from locals and students here as an African American. I will say that overall I enjoyed my experience there based on the education I received and the people I met."
Sophomore,4,"Choosing to go to Mizzou was the best decision. There are so many different majors, clubs, academic opportunities, etc."
Junior,4,I have really enjoyed my experience at The University of Missouri in Columbia. The atmosphere is engaging and the campus is gorgeous. You can really feel a sense of school pride throughout the university. I have had an average experience with professors as some have been better than others in their field.  The academic scene at The University of Missouri is diverse and well informative in each and every subject. I typically leave class informed on a new subject matter each and every day. The area around the school is exciting and engaging. The local downtown area is fun to walk around and there are plenty of places to eat and mingle.
Niche User,4,"Very friendly students and staff, I've been on a tour with my school there and it is very enjoyable all-in-all"
Alum,4,"Mizzou has had issues with racial tensions in the past few years but it's done a good job at hiring the right people to steer the university toward brighter days. SEC membership means that sports are a big deal, and Greek Life is still 20% of the community on campus. Lots of niches and friend groups, and the academic life is solid."
Junior,4,"The University of Missouri is a great school for any major! It is located in Columbia, Missouri which is a perfect college town. There are plenty of things to do on and off campus. Whether that's volunteering, hiking, trails, party life, etc. The campus is also very beautiful and inviting. The academic scene is pretty great as well as long as you plan out what you want to do efficiently."
Freshman,4,"I really like the campus and the people that work on it. Everyone is always helping you and they always make sure you that you are doing good. There are many centers that can help you if you are having any problem and the teachers and students are really nice. Overall I think this is a college that has helped me a lot, with the fact of being far from home."
Junior,2,"The University is a great school for academics, there's no argument there. But my experience with the advisors and teachers have been that they say that they're there to help, and then they don't follow through with the help that they offer. They don't work with the students who express their discomfort with the racial injustices that occur on this campus. The chancellor is ignorant to most of the students' concerns about the racial problems and concerns arising around the COVID pandemic and returning to school. It's an incredibly diverse school, the people are great, the campus is beautiful, the athletics are D1. As for the safety, I can't say as a woman on this campus that I've felt entirely safe 100% of the time, especially the later it gets. Police don't make routine circles around the campus so walking back to your dorm room from a late study session can be incredibly unnerving."
Freshman,2,"Mizzou simply wasn't the school for me. It was too large and felt too disconnected for my personal liking. My freshman year, I had 3 classes of 450+ students, making it very difficult to learn. As someone not interested in fraternity life, it was hard to become involved and find friends as fraternity and sorority life was so central to the school. However, this is all a personal thing, and I know plenty of friends who have loved their experience at the school."
Alum,2,"This isn't a college that focuses on academics. Grades are more dependent on class attendance than assignments. Nearly every professor acts as if classes and students are a nuisance. Requesting assistance, leniency due to personal crises, or building a connection with them is difficult. Many of them don't possess basic soft skills and will publicly humiliate students in class. If you call or email them, don't expect a response.

Administrative systems (MyZou) are broken and administrators can't answer questions. Professors don't talk to their departments, departments don't talk to administrators, and everyone is conveniently not responsible for mistakes. It's an embarrassment how much of your tuition is spent on this and sports programs.

For the positives, the campus provides a fun college experience. There's plenty to do and a lot of organizations to be a part of. It's easy to make friends. Countless hours can be spent tooling around the campus and aimlessly exploring."
Junior,2,I like the dorms and the initial welcoming into the University. I do not like the neglect of support & care from staff after the parents leave. The professors are more concerned about their research than actually being an efficient professor.
Sophomore,2,"Trying to get any paperwork done through admin is ridiculous. However, the disabilities center is amazing."
College Sophomore,2,"All the Greek life throws parties all week and weekend long. The parties are loud and annoying to all non-Greek students, and are just an excuse for Frat guys and sorority girls to get drunk and be loud. There is a big problem in Greek life of frat guys raping drunk girls."
College Junior,2,"I think that there is too big of a focus on Greek life. If you are not in a fraternity then you aren't allowed to go to parties but any girl is allowed, how is that fair? When I meet someone new at school (who happens to be in a sorority of fraternity) the first thing they ask is ""Are you in a house?"" and when I answer no they get uncomfortable and sort of awkward. I do not understand the big deal. I sometimes feel left out because I do have a lot of friends who are Greek and they have lots of events and get to have this thing in common and I do not have that with them."
College Junior,2,"After the news headlines, I'm honestly embarrassed to say that I attend/attended Mizzou for the time being."
College Freshman,2,Overpriced. Supposedly a dry and smoke-free campus but those rules are never enforced.
College Freshman,2,Mizzou is awful at every sport except wrestling.
College Freshman,2,"You can immediately spot a sorority girl on campus, which is, again, disheartening. You'd think that there would be some sort of individuality, but in the ""top"" sororities and fraternities, they basically only recruit carbon copies of basic people. I think that a lot of really splendid people have been rejected from Greek life because they don't fit the mold, and I thought that things like this (stereotypes etc) weren't incredibly common, but I was wrong."
College Freshman,2,"Greek life seems like it should be great, but it's become pretty superficial. I know a lot of girls who are very intelligent and passionate about improving our community/environment who got declined from sororities just because they didn't fit the ""Sorority Girl"" stereotype (party-girl, rich, etc.)"
College Sophomore,2,"Greeks look down on non Greeks, and  sorority girls on campus are extremely clickish and stupid."
College Sophomore,2,The administration has taken racist events extremely poorly over the past few years. Many policies are being implememted and campus' environment is changing for the better currently. Many professors and TA's are on the right side of history by hosting walkouts and standing in solidarity with marginalized students who have been harassed.
College Freshman,2,"I have had a pretty bad experience at Mizzou so far. Although the classes and teachers are decent, the atmosphere and overall experience has made me hate my dream school. As an out of state student with no scholarships and limited financial aid, it has not been worth the $40k+ overall price."
College Sophomore,2,"Registering for classes is a pain! Several of the classes that are necessary for me to take for my major either occur at the same time or only have one class time option. This is very inconvenient. It is also difficult to have classes with your previous professors that you enjoyed having classes with because Mizzou makes a point of having the professors teach classes so that they cannot have their previous students again. Fortunately, it is easy to meet the full time college student requirement without having too heavy of a workload."
College Sophomore,2,"Diversity is encouraged by administration, but not necessarily embraced by the students,"
College Junior,2,Have you seen the news this past year?
College Junior,2,It could be a lot better. Sometimes Mizzou waits to inform students of safety concerns until it is too late.
College Freshman,2,As someone not in greek life I often have to worry about the danger they can create on campus. As a minority on campus I must remain aware of the locations in the area that are dangerous to walk through and it's common knowledge around here that walking through greek town can be dangerous or at the very least a bad idea. The tensions/disagreements between greek and non-greeks can be big and small.
College Junior,2,Mizzou gives barely any money to assist you
College Sophomore,2,"There is a lack of cheap housing near campus, but if you have a car it's not that bad."
College Sophomore,2,"It's an idiotic system based mostly off of ACT and SAT scores. If you don't have those, it can be difficult to get financial aid. However, never stop applying because you never know what could happen."
College Freshman,2,"Financial aid at MU is a bit of a hassle. Being a recipient of financial aid is quite difficult. My dad, my sole provider, is considered less than middle class, yet the University still didn't offer much financial aid options, or significant amounts, other than possible loans. Also, I received a refund check in the mail for ""excessive payment"" at the beginning of the semester, but they required that money back by the end of the semester, claiming I owed it to them."
College Freshman,2,"It's pretty average overall, there isn't anything else really interesting about the local cuisine."
College Freshman,2,"If you want to be close to campus, it's gonna cost you and they're going to nickel and dime you throughout the entire process."
College Freshman,2,You'll think it's amazing at first but the meals get repetitive and it's actually not healthy at all.
College Freshman,2,"The parties suck, no fun at all"
College Sophomore,2,The biggest con in Off-Campus Housing is the cost. I absolutely think rent is overpriced everywhere and I don't think it's fair for any students involved be it their parents paying their rent or not. Another thing in regards to cost is that you have to factor in that tuition continues to increase every semester and even with scholarship money a student might still have to pay another $1000 out of their pocket and still have to buy books its ridiculous.
College Sophomore,2,It doesn't take into consideration issues at home
Recent Alumnus,2,"I was never in a frat, so I can't say how it's like to be in one. However, they cause a lot of alcohol-related incidents on campus. The fraternities also tend to be racist and treat women poorly."
College Junior,2,"Your race, gender, and religious affiliation are the biggest determining factors when it comes to professionally progressing at Mizzou, not your credentials and qualifications."
College Sophomore,2,I wish they would give more money
College Freshman,2,"This is definitely a college town. Everything revolves around the college and the businesses are pretty much geared toward serving college student's needs. If you're not in college anymore, you might want to consider moving on."
College Freshman,2,"It depends on where you're living, but in my dorm people are up late almost every night making noise, being obnoxious, etc. The RAs don't really do much to stop it."
College Junior,2,"I've heard of girls being abused during campus parties. If a girl goes to a fraternity and drinks their alcohol, she is expected to ""put out"" for them."
College Sophomore,2,Not happy at all with how scholarships have changed this year. Incoming freshman are getting thousands more than I am for the same requirements (I was a freshman just last year)
College Sophomore,2,Find parking spots early and don't force spots or park illegally because you will get a ticket
College Freshman,2,There is rarely anywhere to park & there isn't really any free parking for visitors
College Sophomore,2,It's Missouri weather.  It has a mind of it's own and you are going to get all kinds of extremes.
College Sophomore,2,"I hate parking.  I currently park in the commuter lot that requires a bus to get to it and it is really annoying, but hopefully I will be in a closer lot next year."
College Sophomore,2,"There is a lot of underage drinking, period.  Whether or not you feel left out or not if you do not partake is dependent on your group of friends. Some people will judge you, others will not."
College Sophomore,2,"Being a journalism major at Mizzou is tough, but it will be well worth it in the end.  People know that journalism students are intense and work really hard.  We have to."
College Freshman,2,The dorms have rules but they rarely seem to be enforced.
College Freshman,2,"I do not drink, and do not party and as an outsider I see it as obnoxious."
College Student,2,Alcohol is everywhere. Drugs are less common than booze but definitely still relevant.
College Sophomore,2,"Air transport from Chicago to Columbia's regional airport is expensive.

Bus transport between the two towns is available but times of departure/arrivals are limited as well as length of travel is lengthy at approximately 8 hours.

There is no direct rail transport between the two towns. One must travel from Columbia to St Louis then to Chicago."
College Sophomore,2,"Theres parties every night of the week. The underage nightlight doesn't differ, most people have fake ID's"
College Freshman,2,I'm not apart of Greek life. At times I feel left out but other than that I enjoy it
College Junior,2,"Almost all parking permits are for off-campus commuter parking where you have to depend on a shuttle to campus that's on a loop (meaning there are no specific times for arrival and departure wtf). Parking is expensive, students are the lowest priority compared to if the public needs to park in your lot for a sporting event or other bulls***, and finding a meter on campus is a pain in the ass."
College Sophomore,2,"Missouri weather is always unpredictable. I carry an umbrella in my backpack for unexpected rain, and you always need to check the weather online before heading out. Rain boots are useful to have because campus floods in certain places when it rains hard."
College Junior,2,You will pay too much to be able to walk to campus
College Junior,2,There's a lot of racism on and around campus. Theres not that much diversity but people bond over sports.
College Junior,2,I struggle so much financially. MU told me that there was not really anything that they could do to help me either. That is why I have three jobs during the school year because my tuition is so expensive. 
College Junior,2,"Our internet and wifi connections on campus work, but they are very weak. There are computers that are for student use in the library and in certain residence halls, but that is it. A laptop is quite necessary. "
College Freshman,2,"I received outside scholarships, but the school itself didn't offer me a cent (other than loans). "
College Freshman,2,The summer is HOT and the winter gets pretty cold. 
College Freshman,2,"There are many shops, restaurants and bars downtown but I find Columbia to be very boring. Don't get me wrong, it's a nice town but it's very unexciting and hours away from any major city (STL or KC). After graduation, I don't see myself ever returning to Columbia (or Missouri for that matter) other than on occasion to attend a Mizzou football game. "
College Sophomore,2,Classes are very difficult and GPAs are very low. 
College Freshman,2,"It's Missouri...we have s****y weather which sometimes means it sucks when you have to walk across campus in the cold, rain, or snow, but you learn to adapt."
College Sophomore,1,"there are not even enough professors on campus for every class. the grading system is very flawed and inconsistent. the classes range from so big you cant even see into the classroom to you and five other people staring awkwardly at a struggling grad student. There are a large variety of classes, however you need to be in specific majors to even consider trying to get into the classes."
College Freshman,1,Football sucks and the coaches are bias and unfair.
College Sophomore,1,It is Greek overload at Mizzou.
College Senior,1,Would not want anyone I know to send their children here. I talk people out of it when they ask me about it. Only reason to come here from out of state would be for journalism. Every other school kinda blows beside the medical ones. My advisers have had me take pointless classes and now will not be graduating on time.
Recent Alumnus,1,"If one would like to attend this school that identifies as a minority, I do not recommend it. This University is extremely racist."
College Junior,1,Mizzou is a great place for you if you're the stereotypical Greek bro/sis or Country boy/girl. All others are harshly looked down upon in an explicit manner. Gen Eds are over-populated to the point where it's hard to find a seat during an exam. Professors strongly use favoritism in regards to responding to e-mails and helping in general.
College Junior,1,"If you're not WHITE CHRISTIAN who intends to join the GREEK LIFE, do not even think about attending Mizzou. 75-90% of the campus ( including the FACULTY and STAFF) are NARROW-MINDED, XENOPHOBIC, IGNORANT RACISTS."
College Sophomore,1,I am struggling to pay for the rest of this semester and next!
College Freshman,1,I personally can't stand it. It's not worth the money or the tears. And the parties are terrible. Never go to a frat house alone.
College Sophomore,1,"One day it will be cold, the next it will be really hot. The weather is really inconsistent."
College Freshman,1,"The school is ran by the frats and sororities. Just as with any school, some greek members are very nice and other are just awful human beings."
College Freshman,1,Parking is terrible on campus. It is hard to find a spot and the parking enforcement officers are Nazi's. Use public transportation if possible. 
College Sophomore,1,Campus ticketing is ridiculous even when classes aren't in session.
College Freshman,1,"The bus routes are terrible, they're very confusing and hard to learn, and bus fair is extremely costly."
College Freshman,1,"there are no drugs and alcohol visible, hardly ever"
College Freshman,1,It is worse than the weather in Chicago as far as drastic changes in one day
College Sophomore,1,Long distance transportation for destinations like the Mall or Wal-Mart are horrible. And the hotline for Mizzou's transportation system is horrible too. The people are so rude and talk as if your wasting their time.
College Sophomore,1,The safety is horrible. There has been too many rapes on campus in dorm life. Where you think you would be the safest. 
College Sophomore,1,One day it's burning. The next it's freezing. Then the day after that it's rainy  and muggy. Not cool. 
College Sophomore,1,"Way too expensive and far, total inconvenience. "
College Sophomore,1,"Mizzou is horrible with financial aid, absolutely horrible. Scholarships are even worse, because I am not black, asian, or hispanic I barely receive any scholarships even though I do better in the academic standings. I am by no means racists, I have tons of friends of other races, but even they think it's ridiculous that I have to save every penny to attend school when I deserve a decent scholarship I have worked hard to keep my grades up. "
College Sophomore,1,"Honestly I have no prejudice against greek life I simply cannot afford it, too expensive and I cannot ask that much of my parents. The greek girls specifically just assume you couldn't get in when they ask if your in a sorority and you say no. They do think they are better than non-Greeks. "
College Senior,1,"unreliable public transportation, campus shuttle ."
College Senior,1,"too big, too much focus, not enough emphasis on school"
College Junior,1,"No one can get permit parking($170) in the location they want despite much available parking during the day. I applied for a permit in May and I am a senior in 2 separate majors but could not get any near locations. I work with a PhD student who is in her last semester and had the same problem. With all the fees we pay, this should be changed. Parking in garages with digital ""meters"" require you to purchase a ticket, so if you forget your money for the day rather than getting the regular $15 like at an ""expired"" coin meter, you get hit with $25--even if for an hour or less. I feel that the intention is to trap students into situations where they must pay exorbitant fees. The only person I know who has gotten a desired spot went into the office and actually complained/yelled to get what she wanted. I suggest that route: probably more successful than applying early."
College Freshman,1,"Campus just isn't very safe. If your a girl, guys can basically get away with anything if there Greek. I have seen so many girls get roofied and taken advantage of. They even can get the records erased from the hospitals. So I guess if your a guy and greek, CONGRAGULATIONS, you run the school. But if your a girl be very careful. I have seen so many things go so very wrong."
College Freshman,1,"If your a guy and not in a frat,  have fun trying to go out and party unless your cool with finding the occasional off campus apartment party. Personally I don't like this school because of greek life. They think they are the s*** and it dominates everything. If your into the idea of greek life and are going to join then this is the school for you."
College Student,1,You can get parking on campus but to have to come after 5 in the evening or you have to have a parking permit otherwise you are probably not going to find a spot and not get a ticket.
College Sophomore,1,"Last year as an incoming freshman I was made to believe that it was a highly diverse institution and honestly that was a big part of its charm and a  reason I decided to enroll. However, upon arrival I immediately learned otherwise, not only was their self-proclaimed diverse student body predominately white, but minorities were considerably underrepresented. Although there are exceptions, I noticed as a whole, the student body tends to stick with people who look like them, this may be what is comfortable for most, but often it creates division. To make up for their downfall, there is a multicultural center, which always has events. A few things that are somewhat diverse is sexual orientation, economic background && religion (as diverse as religion can get in the lower Midwest :/ )"
College Senior,1,"There are never places to park, and if you find a spot and you are parked for 5 minutes longer than you expected, you will get a ticket! It is a blatant attempt to sucker us out of more money than they already take."
College Freshman,1,Seriously the most annoying people on campus
Recent Alumnus,1,"This school sucks.  If you are into getting drunk all the time or being in a cliquey fraternity or sorority this is the school for you.  However, if you are interested in academics and want to learn and do great things this is not the school for you.

On a positive note most of the professors are decent at their job but just do not have time to help you because of class size.
Advisors at mizzou are terrible they hand you a paper with things highlighted and send you on your way.  If you do not send up when early registration comes around forget getting into classes professors will not respond to emails about permission numbers.

The rec center and library are nice but both are way to busy to ever use.
I do not recommend going to Mizzou. There are way better schools around save your money."
College Senior,1,"Parking on campus is horrible. I would definitely suggest getting a parking pass. They are awarded based on seniority (location) but everyone can get a pass. Otherwise, be prepared to search for parking for hours and have hundreds of dollars worth of tickets billed to your student account."
College Freshman,1,The people at Mizzou are very discriminating to those who are unlike them.
College Freshman,1,Most people are from St louis or Missouri which means they have a lot of their friends here and I am from out of state and even if im nice people tend not to be nice back or just don't care because they have their high school friends and they don't want new ones. not the best school ive been too. I make more friends while visiting my friends at different colleges 
College Freshman,1,The parties are so lame and not always fun. Almost all beer which is super lame and they never let other guys in which is never fun I don't need horny frat guys trying to get with me. Some weekends will be totally silent in Greek Town which is even more lame and its even worse cause all bars are 21 so basically social drinking in a dorm or apartment is the only  way to have even a little fun 
College Junior,1,"Parking is worse than a Nightmare. If you live off campus expect to pay extra on gas just to get a parking spot... usually I leave an hour before my class starts and I still, at times, tardy for my first class. The way the roads are set up and the amount of students, workers, parents that drive through campus daily, always congest the roads. Even with a car that has high MPGs (41 on my car) you will end up paying for gas each week, all because you will be sitting in traffic for long periods of time. expect your blood pressure to be high while you are here at MU"
College Freshman,1,"Parking is a nightmare. If you bring a car, you can pay for a parking pass. Then, they will randomly assign you to a parking garage or parking lot, which is usually way across campus. The entire bottom half of the garage will probably be empty most of the time, yet you will be assigned to park only on the very top level...In addition, you have to move your vehicle on weekends when there is a football game (which is almost every weekend in the fall). If you live off campus and drive to campus everyday, you can also be assigned a parking pass, or you can pay the meter. If you choose to pay a meter, you are taking a risk because it is extremely difficult to find open spots. Parking downtown is also a nightmare. If at all possible, walk downtown. If it's not possible, prepare to drive around looking for a spot for awhile."
College Freshman,1,"I received pretty much no financial aide. Unfortunately, not only did I not receive much financial help but I am also an out of state student so my tuition was automatically hiked up 20,000. I would not expect a lot of financial help from the school, you are better off applying for scholarships around your community."
College Freshman,1,"Personally as a non-Greek, I can't stand the majority of the Greek Life.  Most of the students in Greek life are stuck-up, snobby, and usually annoying.  I hear about Greek life only when people mention the parties they're going to.  Greek life at Mizzou is the stereotypical Greek life you see portrayed in movies.  Parties thrown every weekend and lots of drinking is done in the fraternities.  Though there are some good fraternities, the majority of them are the ones described above.  It is also accepted by the majority of the people I know, that Sororities are useless and not as worth joining as fraternities.  This is because men are higher up in the business world, therefore it is easier for them to network and meet people that could help them for future employment, but this does not necessarily apply to women.  There is one fraternity house that stands out on campus, though.  Beta Theta Pi is a house of fraternity row that cost $10 million to build and is one of the nicest fraternity houses ever built."
College Freshman,1,"You must be on time for parties because if they are not shut down, the price jumps. For example, me and my friends were going to a party and it started at nine. At nine the price was five dollars, but we got there at ten and it jumped up to 15."
College Sophomore,1,"Here at Mizzou, if you are searching for a diverse school, this is NOT where to be. For the most part, there is 1 type of guy and 1 type of girl. The guys are all frat star jocks while are the girls are made up, stuck up sorority girls. EVERYONE dresses the same wearing Ralph Lauren & Polo, acts the same, and does the same thing. People generally are really into partying and drinking. If you are into comforming to everyone around, Mizzou will be perfect for you. If you are an artsy individualistic type of person, please apply somewhere else."
College Sophomore,1,Save the trouble and the time and get to school via public transportation. It cost too much and is scarce or poorly/inconveniently located.
College Senior,1,"Although I am not Greek, I see the aftermath of their parties on a daily basis in the Emergency Room.  Bunch of drunken fools if you ask me."
College Freshman,1,"Way to many parties, and ignorant drunks all over the place."
College Sophomore,1,"Need Quite an Improvement – Tickets are given out constantly.  It seems like there is no way to park close to classrooms, dorms, or even campus in general without parking illegally.  There are just not enough spots and areas to park in."
College Junior,1,"Parking on our campus is very inconvienent. Permit costs are pretty expensive along with ticketing and fines which occur  A LOT on campus. The need for a car on campus depends on the student. If they live close, they probably dont need one. If they live far away they might depending on other things they might be involved in that cause them to be other places at times when waiting for a bus could slow them down. Parking is very limited on campus also, we have  a ton of students and our populatin only keeps growing, but are parking is minimal."
College Freshman,1,"Such a Pain – It is very difficult finding parking spots on campus, and when a spot is found the student either needs a permit or has to pay a meter, which is costly."
College Junior,1,"Parking is the worst aspect of my school. Permits are too expensive , there is nowhere free to park, meters are expensive and the prices go up IF there is even a mater available. Terrible parking"
College Senior,1,"The town of columbia could definately use some updating. There aren't many things to do in town, besides bars, movies, or eating. I'm from st. Louis where there are live outdoor concerts, botanical gardens, the riverfront, magic house etc. So to be cultured and come to a city that wasn't anticipating the growth that University has brought, it can get boring if you're not exactly a club type person."
College Freshman,1,"Freshmans get the worst parking ever. It's a lot in the middle of nowhere, and it's so far from campus. It's a scary walk at night. Upperclassmen get the best parking, this is one of the downfalls of being a freshman."
College Junior,1,"It's a pain to find parking. Meter parking is almost always full, and there isn't much free parking available to students who live off campus."
College Freshman,1,"Rape Policy – I believe the University of Missouri's rape policy is far too lenient. Independent research by local Columbia papers have revealed that barely a fraction of ""date rapes"" are taken to trial. In fact, most are not even reported. I adore the University of Missouri but it needs to enhance its rape victim protection."
College Freshman,1,Scholarships aren't that easy to obtain here at the University of Missouri.
College Freshman,1,"It either gets really cold during the winter months or really hot during the time classes begin in august! Classes typically aren't cancelled depending on how the weather is like, so you either are barging through snow, splashing through puddles, or sweating profusely to get to class. Missouri weather is never predictable."
College Freshman,1,Here at MU the diversity is lacking. I mean there are a chunk of black students and Asians students. Though it does not compare of how many white Americans that are here.
College Sophomore,1,"Academic Advisors – I'm an Art History and Archaeology major. During Summer Welcome I met with my advisor for the first time, I told him that I had taken a few AP tests that May, including the AP Art History test, and would be getting the results within the next month. After talking for about 15 more minutes, my advisor wrote down the classes he thought I should take that semester. He never mentioned that I should drop one of those classes if I got the AP credit for the Art History test. I didn't realize until halfway through the semester that I had taken a class that I already had credit for. I emailed my advisor and asked if I was right and if there was anything I could do. He basically told me that I was irresponsible and that he can't drop classes for me. That was by no means what I expected him to do but I did expect him to advise me. I will never talk to him again and am currently trying to get a new advisor."
College Senior,1,Weather is extremely unpredictable and ruins on campus experiences at times
College Senior,1,Low Printing Quota – There is never enough money on the quots to print everything you need for the semester.
College Freshman,1,"No Aid – I hardly receive any aid from the school, which makes it very difficult to pay since I am out of state and have about $10,000 more to pay per year on tuition."
