Freshman,5,"Blackboard is their online platform that they use with every student whether you are online or not. It tracks all of your classes for that semester and you are able to interact with other students and your teacher as well. It also tells you all of your upcoming assignments that are due so that you won't miss a deadline, and it lets you track you grades as well."
Sophomore,2,"I’ve been at Belmont for two years now, and since I am no longer someone they are trying to get into the school, it becomes obvious how little the administration cares about it’s later students. The only thing the money seems to go into is attracting new students with a pretty campus and neat events. However, once they have you, they will stop caring. The financial aid/ scholarship program had several issues, there is not enough housing for what the school is trying to bring in and the available housing is obviously not complete, with the newest building tall hall falling apart because of the rush to house students. The money that is extorted from students is not put back into its students but instead placed on more important things like overpaying the administration. There are some great people and wonderful teachers at Belmont, but I would not recommend for the fact that it has some of the worst heads that care nothing about the students."
Niche User,2,"When I toured the campus everything seemed great. Everyone acted super nice and accepting of all sorts of different people and I became interested in the music business and audio engineering majors. When I actually arrived on campus, I realized how wrong I was. Unless you act, look, and think like everyone else, come from similar backgrounds and do greek life, you are not accepted. I had several instances where people looked down on me because I didn't come from a rich family and didn't join a sorority. The majors I was interested in ended up being very boring and and the professors, while experienced, were not the best teachers. I also had a problem with mold growing in my dorm. I was having allergic reactions and complained several times and never got it fixed. The food was horrible and also gave me allergic reactions. I did always feel safe on campus but I was so unhappy that I decided to transfer after my first year. Many people love it but it was not the place for me"
Freshman,2,"My favorite thing about Belmont is its academics. I have met great professors. The class sizes are great; some are even smaller than classes I had in high school. However, since the school is so small and so concentrated with music students, I feel like I am not getting the entire college experience."
Freshman,2,"I came to Belmont hoping to get a normal, fun college experience. What I got instead was an overly strict school that has no parties and only cares about its music majors."
Senior,2,"The main frustration I have with Belmont is the lowered standards to increase enrollment and tuition profits to build more extravagant buildings. The scheme is to beautify the campus and market the school well to attract more upper-middle class applicants and thus continue the revenue stream. To my understanding, this is mainly the work of President Bob Fisher in an effort to grow this shady university.  A student a few years back tried to find transparency in Dr. Fisher and was met with repression and punishment. Dr. Fisher takes home an annual salary, including benefits, of over a million dollars. Belmont is for sure a private entity with their own agenda; the aggravating part is their antics are devaluing my degree. 
Choose a school that values you as a person and not for your money."
Freshman,2,"This school is actually dead during the day. The only time people are outside is at 2 in the morning on a strange week day.  No one is on the lawns and no one goes outside. Although this may seem like a good time, it is not."
Sophomore,2,"It's not very commuter friendly. There's not as much opportunity to connect with others on campus, and you miss out on one of Belmont's core values, the sense of community, especially if you're not into Greek life."
College Freshman,2,Belmont parties are non-existent and probably always will be.
College Freshman,2,The only parties that take place are through Greek life at off-campus houses.
College Freshman,2,"Saftey is fine. Health services are terrible. You are better off just pushing through whatever you have than visiting for help. A friend was diagnosed with mono by a doctor after the campus health center had insisted that it was a cold for over a month. Health services will also refer students to the disciplinary process if they come in to get help with any sexual health issue. The school also fails to provide condoms and does not allow them to be sold in the pharmacy. There have been mass-outbreaks of food poisoning stemming from the caf that the school has failed to address and have instead brushed them off claiming that it was ""just a stomach virus""."
College Freshman,2,I degree value is very good. Nobody knows the school unless affiliated with music
College Freshman,2,The courses and professors are really easy for the most part but don't teach much
College Freshman,2,Greek life is okay here but nothing compared to bigger schools. Nothing special
College Freshman,2,Its bad on campus. off campus. different story.
College Freshman,2,Not alot of diversity. Its increasing. But still majorly white.
College Sophomore,2,I just had a terrible experience. It was just paying for obligatory friedahips rather than meaningful ones.
College Freshman,2,There is an air of positivity when you first get on campus but it disappears fairly quickly and becomes a blur of egos with virtually no party scene and nothing to do.
College Freshman,2,"Belmont is a Christian campus so they are strict on alcohol which means no parties. However, Vanderbilt is a few blocks away and they always have parties. But it's important to remember that you at college to get a degree, not to party."
College Freshman,2,"I'm not a picky eater, but I find Belmont's caf to be pretty not good. The only meal I would enjoy was my morning omelette (except on Saturdays, no omelettes available), but that was a hit or miss depending on who was making it.  Lunch can be alright if you get there at the right time, or if there are several people touring campus that day. 

For the other campus options, those aren't too great either. The Chickfila is and insult to real Chickfilas and the Papa Johns hardly ever has pizza. Mcallister's is probably your best bet, but it's pricy for the quality of the food and isn't always quick. On the other side of campus there is a not real Starbucks and a Sandella's. I've had trouble with the not real Starbucks, as they don't often put espresso in drinks that are supposed to have espresso. The lines also tend to be long, but it is the only Starbucks like thing for a few miles so you just deal with it.  The only thing I have to say for Sandella's is that it is not yummy or cheap. Peace"
College Freshman,2,Stereotypical college parties do not exist at Belmont. There are house shows though that showcase talented djs and bands at the school.
College Freshman,2,There are hardly any healthy options. Every food option on campus mainly sells just sandwiches. It gets old after a while.
College Senior,2,Don't expect the school to actually help you when it comes to paying for the ridiculous cost of tuition. The student financial services at Belmont are some of the least helpful people at the universtiy. They do not do their job correctly and couldn't care less for those students whose parents can't write a check for the full cost of tuition.
College Freshman,2,"Scholarships are few and far between. One of the only ways to get a scholarship is merit based from when you originally applied. Belmont does a great job of helping low income students get scholarships and the money they need, but they leave the middle class students on the hook for full tuition."
College Freshman,2,"No options and caf food is almost never tasty or healthy. I would say the worst part about the caf is that there are never healthy or normal fruit/vegetable options. Always pizza, carbs, and more carbs. Even chick fil a and non-caf options get boring after a while. Hopefully our new dining center comes with a wider range of options that include healthy things too."
Recent Alumnus,2,There's really not a whole lot of transparency
College Freshman,2,"Best place by far is subway! Everyday, it is life."
College Sophomore,2,Belmont is not very diverse at all. It is a Christian University with strong religious beliefs and majority white.
College Freshman,2,A lot of guys here are already taken. They usually prefer the blondes from cali.
College Freshman,2,Financial is not a simple task to complete. I went through all the hoops possible and still did not receive nearly as much as I should have.
College Freshman,2,"Belmont tends to not give many scholarships out, unless a student participates in a sport. I applied for financial aid and got a decent loan, however I didn't receive any scholarships that I was hoping for. Every other school I applied to granted me a decent scholarship for my good grades in high school, but Belmont did not. Belmont is also an expensive university to attend to, and applying to scholarships and loans is a confusing process that I still don't really understand how it works. I was hoping that my first semester/ year grades would give me a chance to receive a scholarship next year, but I'm having trouble finding information on how applying for next year works."
College Senior,2,"Belmont University consists of a fake, racist, and dishonest administration and community. First of all, what NAME are you paying for? No one is going to recognize this institution outside of Tennessee. I give Belmont two stars out of five for many broken promises, few friends made, and a strange college experience that few will give weight to on my resume."
College Senior,2,"On campus housing is a rip-off. Get out of there as soon as you can. Poor amenities and elementary, summer-camp like policies!"
College Senior,2,"Very little diversity on campus. The marketing tries to fool you by cycling through the same 5 African-Americans in the entire campus on the website. Don't be fooled by the marketing, this community is racist and not diverse."
College Senior,2,"The academics are sub-par. Professors give out course materials that you won't go through. Book purchasing is highly superficial. Most of the courses are un-memorable as there is little student discussion involved. The professor aren't interested in facilitating student discussions about a subject, but rather preaching from the lectern their golden word and glorifying in their power over you especially in the business school. It's a very unpleasant experience."
College Senior,2,"Students are close minded, racist, and generally not interested in meeting anyone outside their little social circles. Unless you are hipster or in greek life, you will not make any real friends on campus. I'm sad to say especially if you are a minority group, you will be discriminated against for the color of your skin I'm sorry to say."
College Senior,2,"Unorganized, unpredictable and superficial. The administration hurtles you around like cattle at orientation. Enough said."
College Freshman,2,The University does not say much about the crime that happens on campus. Instead they like to focus on what's happening in the surrounding community. If the students want to know about crimes on campus they must find out from their peers.
College Freshman,2,Belmont needs more international and non-Christian students. I think this would make campus more lively.
College Freshman,2,"Belmont is just not very diverse.  Of course, it is a conservative Christian college.  It's predominantly white and predominantly pro-Murica in its political views."
College Freshman,2,"If you are a student who has usually enjoyed school and learning, and you have been very successful in your academic pursuits, please make a better decision than I made.  Go somewhere else.  I'm not saying that there aren't wonderful professors and intelligent students; I'm saying that this is not a challenging academic environment.  These students will not keep you on top of your academic game.  The days you will get excited about school are the days when the teachers actually teach you something completely new and off-topic from the course at hand.  If you would like to breeze few four years doing some busy work and reading, Belmont might be for you.  I want something more academically."
College Freshman,2,"There is little diversity in the level of academia in Belmont's students.  If you are a pretty intelligent individual who enjoys doing little coursework and relearning a lot of what you did in high school, and you enjoy engaging in some but a very limited amount of in-class discussions, you will fit right in.  If you want more, go to a state school if you're choosing between fallbacks.  There is more academic diversity in a larger pool of students."
College Freshman,2,"The administration doesn't really care about Greek life.  I don't really care about Greek life, so that doesn't really aid my evaluation.  It's pretty low-key at Belmont - I believe only 4 sororities and 2 fraternities.  They don't have parties (because Belmont)."
College Sophomore,2,i have not recieved any yet
College Freshman,2,"This school is insanely strict. Do not come here to party if that is what your plan is. However, if you're the type of person to want to go out here and there, there are people on campus that know what they are doing and if you befriend them, they will help you find parties. The campus isn't as dead with parties as some people say it is, but it is not a party school. If you are the type of person who can control themselves and is responsible, you will be fine. Visitation is ridiculously strict (no guys can stay overnight in your dorm and must be out at 11PM during week days and 1AM during weekends). Personally, I'm never one to get into trouble so I have no problem with the strictness though."
College Sophomore,2,Getting financial aid to talk with you or help you is almost impossible.
College Junior,2,"Belmont is quick to give a person financial aid, however they don't give away much. Even when you ask for more, they don't give you much. It is a constant struggle to pay for school and multiple loans must be taken out."
College Junior,2,"No aid, even though every other school I applied to provided me with a decent amount. I have been awarded a very small fraction for this coming year, but it basically only covers the cost of the tuition raise... so I am paying the same amount I did last year anyway."
College Junior,2,"Pretty much nonexistent. It's a dry campus so on the weekends no one is around really. The student body doesn't have a TON of school spirit for a school with a D1 Basketball Team. Games are still fun, but only if you really enjoy the sport and have friends who do as well. During the week (if its warm enough and the signs are not our front preventing it) many students (mostly male) will play sports on the lawn. That's about as ""socially active"" as the campus gets"
College Senior,2,"Many choices if you have a lot of money. Parking is bad, but the location is perfect."
College Junior,2,Everyone is a music major so don't think you're unique if that's what you're going to Belmont for. You'll be a very very very very very small fish in a very very very very very large pond.
College Junior,2,"Greek Life at Belmont, if you even want to call it that, is a joke compared to most other schools in the nation. They take themselves pretty seriously but they would be the laughing stock at any other school."
College Junior,2,Rainy and cold all the time. Not as cold as the northeast or the midwest obviously but the weather comes up from the Gulf of Mexico and just dumps gallons of rain on Nashville. The temperature hovers around 30-40 degrees from about mid-November until April.
College Junior,2,Belmont made me hate Nashville.
College Junior,2,Almost everyone at Belmont is white. Lots of economic diversity. No religious diversity whatsoever.
College Junior,2,The sports at Belmont are laughable. Basketball is the only popular sport and they aren't even that good at it compared to the rest of the NCAA. They just play the worst teams ever so they look a lot better than they actually are.
College Freshman,2,"Well for starters, we have free Metro bus passes that you'd think would be extremely convenient. Think again. I am nearing the end of my first year here and I have never once used it simply because the bus stops aren't in convenient locations. Furthermore, the campus does have a free shuttle service that they provide to and from the airport. The catch? You have to call 24 hours in advance so they can pick you up. While normally this wouldn't be a problem, almost every flight I've had has been delayed by a certain amount of time, so I've usually just asked my friends to drop me off and pick me up."
College Freshman,2,"I myself am not much of a partier, but the nightlife here is kind of pathetic. Very few clubs that you can go to dance; the only ones I can think of currently is the local gay bar, Play. There are house parties and shows just about every weekend, but you have to know the right people, and from my experience, I have never wanted to stay more than an hour or two as certain people will drive you insane."
College Freshman,2,Belmont University is diverse in terms of sexual orientation but not much else. Economic backgrounds here and ethnic groups don't have much variation.
College Freshman,2,"At belmont University there are no campus shuttles and it is hard to find a bus stop. Students over 21 are not allowed to rent cars, making transportation difficult for those who do not have cars."
Sophomore,1,"DO NOT GO HERE--- IT IS A SCAM!! I went here for a year and a half before I ultimately transferred. It is full of quirky hipsters/theater kids, the administration doesn't care at all for students, classes you are required to take are impossible to get into, the food sucks, and the campus life is terrible and made me lonely/depressed. Since leaving, my financial aid for the last semester I was there mysteriously disappeared, they admitted it was their error, but won't resolve the issue and are trying to send the balance to a debt collection agency (trying to charge me extra because I left that hellhole???). Such a waste of money and not at all a real college experience. You will only be happy here if you are going for music, save your time and money and go somewhere better. Just trying to save people from having the same bad experience I did :("
Freshman,1,"I am trying to transfer out of Belmont as soon as I can because my experience after one semester was completely miserable. Before I even began classes, I already had a bad impression of the school because of their week-long orientation. Yes, it is an entire week long from 9 am to 9 pm every day! As an introverted person it was an awful experience. It is a very stifling environment because they shove their community-oriented lifestyle down your throat at every opportunity, and you will feel outcast if you're shy or don't enjoy socializing every minute of the day. There are so many rules and lack of independence for all aspects of campus life, so it feels like you are at a summer camp rather than college. The cafeteria has very limited healthy options, and if you are vegetarian you will probably starve.  I had more freedom as a high schooler living with my parents than I do at Belmont."
Niche User,1,"Very disappointed with Belmont's admissions office.  Very little contact.  Unresponsive to emails. Never could reach a live person to talk with on the phone.  When leaving a message no one replies. And months later still no word if accepted or not as a student. Seems like they couldn't be bothered if a student went to there school or not.  Thankfully this was not the case with Lipscomb! They have a very responsive admissions office and made you feel like they actually were interested in you as a person.  Very, very disappointing Belmont."
Niche User,1,"First off, when you visit they assure you that although they are a christian university, you do not have to be a christian to attend and fit it. WRONG. There are required bible courses and most of the professors led a prayer at the beginning of class. I was a christian who had taken a step back before arriving and I felt like religion and God were being shoved down my throat.

Further, my counseling department experience was such a horrible experience that I can't begin to even put it in to words. Thank God I am level-headed and not in a life-threatening situation because my experience was the opposite of helpful.

I didn't find the classes to be too rigorous or stimulating. I ultimately left Belmont and the majority of my classes didn't transfer and I ended up having to change my major."
College Freshman,1,"It's bad. The administration has continually refused to allow a gay-straight alliance on campus. If you do not follow the brand of Christianity the school preaches, let alone, a non-christian, it can feel very awkward. Belmont is also nearly 100% white."
College Freshman,1,Don't go here if you are not involved with music. Waste of money and time.
College Sophomore,1,"As a transfer student, I got absolutely zero financial aid. I'm trying, but nobody I talk to knows how to help me. They always have to ""ask their boss"" or ""email my information to someone else"" and it is exhausting going into the financial aid office multiple times and getting the same answer. I can't do this on my own and nobody is willing to work with me."
College Freshman,1,"I know this is a Christian University, but I would like responsibility I deserve as an 18 year old."
College Senior,1,"The administration at Belmont is the worst part of the university. It's obvious that those in administration only care about gaining future students, not the students they already have. They are too busy focused on using tuition money to build new buildings for a larger amount of students, but they forget they need more professors to teach the increasing number of students. Education should the primary concern of a university, but it's clear that the needs of the students are not a priority for the administration."
College Freshman,1,"It's Belmont, we are a pretty strict Christian university. Yeah some people drink, but they aren't stupid enough to do it on campus. If your looking for a party scene and kids who party every night, Belmont is not the place for you."
College Sophomore,1,hahahahaha its belmont... we go to vanderbilt for fun.
College Sophomore,1,"If you are looking for a party school, Belmont is definitely not the place for you. I have been at Belmont for 4 years and have yet to attend a party"
College Senior,1,The food program is an abomination. The same company (Sodexo) that serves Belmont food serves food to public prisons. Freshman students forced to enroll in a year long meal plan suffer from malnutrition.
College Senior,1,There are not parties. Belmont treats its students like they are in summer camp and babies them around disrespectfully not allowing ANY fun on campus.
College Freshman,1,"If you at all enjoy the thought of partying in a remotely safe environment, don't come to Belmont.  The only parties that take place with Belmont students are off campus in houses.  They are almost all bring your own alcohol, and you'll have to rely on the creepy kid who deals drugs in front of the Circle K for your alcohol.  Best case scenario, you hear about a party at Vanderbilt: super safe vibe, get to party well, people there are super nice.  Regardless, either figure out a place to sleep afterwards off campus or really work on your steady walking skills, because if you get caught on campus after you've been drinking, you're screwed."
College Freshman,1,"I don't know exactly what I was looking for coming into college, but I quickly discovered that it wasn't what Belmont offered.  Visitation hours are enforced with a strictness and intensity one would only expect at a children's summer camp or field trip.  Drugs and alcohol are completely unacceptable in the eyes of the administration.  They say they ""want more for us"" than to waste away our college years on booze.  Frankly, I'd like the opportunity to decide that for myself and make my own mistakes.  I feel as though I'm treated more like a ten-year-old going off to camp for the first time than a college student.  Belmont was not completely up-front with the intensity with which their policies must be adhered to when I was applying and deciding to enroll."
College Sophomore,1,"I love Belmont University and could never go anywhere else, but I would transfer in a heart beat if I hadn't fallen in love with all the amazing people that go here.

That's right, I would transfer. 

The fact that I have to sign a girl into my room and will get written up if I don't is insane. And she has to leave at 11pm? She can't stay the night? If this is a measure taken to keep the student body from sinning then it's futile because most people here do anyway. I'm an adult and I would like to be treated and respected as one.

As far as alcohol and drug violations they're pretty normal about what's allowed and what's not. The only issue I have with their policies is if you come on to campus with alcohol in your body you can be written up for possession of alcohol. And when you're caught with any of this, the consequences can be extremely aggressive. If you're caught with alcohol once it's just a pain to deal with. If you get caught multiple times it can lead to potential suspension. Being caught with weed is a pretty automatic suspension and probation. As of late though, they've been much harsher on things. Just today my friend was suspended because he admitted to cop that he was high when he was off campus. The cop brought the case to Belmont, and after a hearing they suspended him for the semester. There was weed or paraphernalia on him and he was of campus. He'd been at college for a month and a half. He left today...if I was him I wouldn't want to come back. 

Belmont is a great place where great things happen and the best people in the world live, but the administration needs to stop trying to be a really strict southern parent and grow up...or be extremely explicit on how strict they are, because frankly I would have liked to know this going in. A lot of my closest friends have been suspended or expelled for innocent things like alcohol and weed, and it's ruined a lot of peoples college experience. If it wasn't for the amazing people, I'd transfer."
College Freshman,1,"They treat us like we are little kids still…. we have to check guests of the opposite sex in our dorm rooms and have to have a sign on our door. There are visitation hours as well (Sun-Thurs 10am-11pm) and (Fri-Sat 10am-1am). The opposite sex cannot sleep in your dorm room, not even if it is your brother or sister visiting you. If you accidentally fall asleep watching a movie or something then you will get written up. I don't like that the school tries to press their Christian values on us. We are old enough to make our own decisions when it comes to dating or hanging out with friends at whatever time. You can stay off campus with them all you want. Also drugs and alcohol are a big no-no. If you are caught with any drug you are done here. For alcohol you have 3 strikes and you are out."
College Junior,1,"Is this a college for twelve year olds? Visitation check-ins, visitation passes on doorknobs, visitation hours... its all like my mom came to school with me."
College Junior,1,"Just terrible: the food quality is terrible and the way it is cooked is terrible. The hours are also very inconvenient. They are closed during prime eating hours (closed 9:30am - 11:30am... what?!) If you don't eat dinner before 6pm, they don't really put anymore fresh food out. I ate dinner at 5pm every night  (and I felt like and elderly person) to make sure I at least got food that wasn't cold... then again I ate pizza or cereal for almost every meal after the burgers, chicken, and international stations gave me food poisoning. So overall, I would say ""AVOID AT ALL COSTS!!!"""
College Junior,1,Getting into Belmont in general is incredibly easy. The acceptance rate is 82%. Getting into the Music Business program is also very easy. People act like it is really difficult but it really isn't at all.
College Junior,1,It was the worst year ever.
College Junior,1,The transfer out rate is somewhere between 30-40% which is completely obscene and really all you need to know when considering to go to this school.
College Junior,1,"So strict. Dirty, small, cramped. The RAs can come in your room at anytime and look through your things in search of drugs and alcohol. They call it a ""safety check"" and they say they're looking for fire code violations but everyone knows what they're really looking for."
College Junior,1,I stopped eating on campus after the first week of school because it was simply unbearable.
College Junior,1,If I could do it all over there is no chance I would go to Belmont. You literally could not pay me to go back there.
College Junior,1,Its similar to what I would imagine prison is like.
College Junior,1,"The ""nightlife"" a Belmont could not possibly be any worse."
College Junior,1,Everyone there is a music major. I can't think of any reason why you would go to Belmont for anything other than music.
College Junior,1,I transferred so I was pretty unhappy.
College Sophomore,1,"There is little to no diversity on campus. However, Belmont likes to pretend they are diverse by finding the six diverse people on campus and posting them on the Belmont homepage. Belmont University is a closed minded school that is heavily populated by white, conservative, christian, southern students."
College Freshman,1,White and upper middle class. There ya go
College Freshman,1,"I didn't recieve any financial aid for my first semester, and when I did it was in loans."
College Sophomore,1,"The opposite sex are allowed into others' dorms only at certain hours and need to be checked in at the front desk, which is ridiculous. "
College Freshman,1,Belmont is awful at giving away money.
College Freshman,1,There aren't really transportation options except for Metro Nashville bus lines.
College Sophomore,1,"the health services is seriously lucky that i don't have the time to sue them... 

they will turn you away and refuse to treat you for no reason at all if they feel like it, even if you have an appointment, no matter how urgent the situation.  if you call to make an appointment, sometimes they will not actually schedule you into the system so you think you have an appointment but they never actually made it.  oh, and most of the time it is not free. it takes about 4 different people to stick you before some sort of blood will actually be drawn. just a few things you should know.

if your insurance will pay for treatment off campus, you are more likely to get help off campus.  the benefit of the clinic is that it is cheaper, though not free, and they will surprise you with all sorts of extra bills you didn't know about later on.

just so y'all know. if all you need is some cold medicine you should be fine but lots of the things they claim they do they don't actually do."
College Junior,1,"There are only three options for transportation at school.  1) You bring your own vehicle to freely use.  2) You pay to rent a Zip Car that may or may not be available at the time you need it so, you'll often have to adjust your plans.  Or 3) You use the public transportation, MTA buses, which are free with your Belmont ID.  However, the buses literally take forever and the schedules aren't exactly user friendly.  If you don't have a lot of experience riding public transportation I don't suggest your first year at Belmont to be the best time to learn.  You're better off driving your own car around or finding friends with cars."
College Junior,1,"Scholarships? At Belmont? That's funny. Unless your family is rich, you won't be able to afford it. If you had a really good financial aid package your freshman year, it's going to get a lot worse in the upcoming years. My experience with the financial aid office is pretty awful. I've cried almost every time I've ever spoken to them."
College Sophomore,1,"Very unhealthy. If you keep track of your weight you have to be extremely careful, or just avoid eating on campus."
Recent Alumnus,1,Nothing is happening on the campus at night unless there is a scheduled event. It is in a city though so there is plenty to do in Nashville but the campus itself is pretty quiet overall.
College Freshman,1,Belmont is very strict. It is a tobacco free campus so no one is aloud to smoke on campus. Also alcohol use is strictly monitored. If a person is caught intoxicated on campus they will have negative repercussions. (even if they are of age) If you are found to have any type of illegal drugs you can be kicked out. Overall Belmont is really strict.
College Freshman,1,"I can't explain how awful Sodexo is. If I were a student, I would get my doctor to write me a note to get out of it, or at least only 5 meals a week."
College Freshman,1,Public Transit in Nashville needs some major improvements. I have been stranded multiple times because the buses just aren't reliable.
College Freshman,1,"If you're under 21, don't expect to have fun in Nashville. If you don't like country or hipster music, expect to have a terrible time in Nashville."
College Freshman,1,Belmont over-admits Audio Engineering Technology majors. There is no room for everybody to graduate within 4 years.
College Freshman,1,"As a transfer student, I was not eligible to receive any Belmont Scholarships which made it important for me to look at outside scholarships."
College Student,1,No smoking on campus. No alcohol on campus (even for those 21+). Visitation hours limit the possibilities of hooking up. Hawk-like RAs try to catch students frequently.
College Junior,1,"Parking is a disaster at Belmont. You should get to campus at least 30 minutes before your class because you will be driving around and around looking for spots. Part of this problem is attributed to the fact that Belmont allows everyone, even Freshman, to have cars on campus. The campus also was not made for so many people, but Belmont is continuing to expand and taking in more people each year. Parking permits are free if you apply for them. Campus police issue out tickets left and right and fees are typically around $50-100 for violations, such as parking in a place where your parking sticker is not visible,  backing into a parking spot, etc."
College Freshman,1,"The cafeteria food is similar to eating cardboard. They bring out the good food on visitation days for upcoming students but other than that, it is a complete waste of money eating there. The Curb Cafe is somewhat decent but easy to get sick of. Lack of options makes you spend more money off campus for food"
College Senior,1,There is practically no diversity in Belmont. It's mostly white upper class. But you will see the random international student here and there. The diversity does seem to be improving since I started.
College Senior,1,"Parking at Belmont is like the lottery, either you find a spot right away or you drive around in circles for 20 minutes praying someone leaves and you are in the right spot at the right time. It mostly depends on what time you arrive, after 12 you usually have a couple of spots open."
College Sophomore,1,"Hard to Find! It's pretty hard to find cheap off-campus housing in Nashville.  It's a popular area to live.  Most students are required to live on campus until they have completed 60 credits (Junior standing) however, there are ways to apply for off-campus while an underclassman.  If you can find a house or apartment, stick with it! There are a lot of neighborhoods around Belmont and a lot of places to rent out.  If you can find a good place to live within walking distance, consider yourself lucky because parking at Belmont is terrible!!! Most places you can find to live aren't going to be any lower than $500 a person per month, which is still better than the on campus price.  However, saying that it is a lot more convenient to live off campus because of the dorm rules."
College Sophomore,1,"The caf gets old after a week. Typical greasy food, but it usually tastes all right. I'm sure it's possible to eat healthy, but it probably requires intense effort. Hours are odd, especially for dinners. I prefer the Curb or Corner Court, which take dining points or bruin bucks. Unfortunately they force students to buy a meal plan when living in a dorm. At least the workers are usually friendly and helpful."
College Sophomore,1,It's very hard to find a parking spot. Especially if you live in one of the older dorms. They'll make you park across campus.
College Sophomore,1,"Mostly White Students – Student body is largely white, but some ethnicities are present. Same for religious views; most are Christian."
College Freshman,1,"Could Be Better – Parking can be a nightmare. There are a ton of spots, but with the extremely high rate of commuters, these fill up very quickly. With the new buildings, hopefully there will be more parking spots available. However, allowing all students to have a car may be slightly unnecessary as a lot is accessible to students within walking distance or by free access to the public bus system. Tickets are usually fairly negotiable. But parking in general is not fun at all."
College Student,1,"Seriously horrible for vegetarians. As a vegetarian, I realize I am a minority, but I feel like I genuinely cannot eat healthily in the cafeteria. The vegetarian option is often protein-less, and any hope of getting protein is lost. The salad bar is stocked with ICEBERG lettuce which has the nutritional value of water. The other lettuce option is usually that weird purple lettuce that no one actually likes. Romaine lettuce is just as inexpensive as iceberg, or maybe slightly less, but is so much healthier. Breakfast at the caf is a complete waste of time, unless you happen to like rubbery scrambled eggs and stale biscuits. The pizza at Belmont is pretty consistently good, but obviously someone can't eat pizza everyday. It doesn't help that the cafeteria is much too small to accommodate Belmont's seriously increasing population.
One of the only good things about the caf is the workers, who are incredibly nice and helpful."
College Freshman,1,"Absolutely Awful – The dining hall at Belmont is just downright terrible. The food is always questionable. The food is labeled, but I still end up questioning it. Belmont supposedly has the Grade D food plan from Sodexo and I wouldn't be surprised if that were true. (Prisons have the Grade C food plan.) As a prospective student though, you wouldn't think this because they buff up the caf and they bring in better-tasting food just to persuade you to think that they serve good food. You're better off eating out of a trashcan."
College Sophomore,1,Public transportation basically does not exist in Nashville or at Belmont. They don't offer buses to get anywhere and the public transportation I don't think even stops near campus. You basically have to have a car or have friends that do to get anywhere that isn't walking distance.
