Niche User,5,"Pacific offers an online Bachelor Health Science program for the working adults. 
 Which I am currently taking.  It's not easy being a full time parent and working full time all while trying to make it to campus for school.  Pacific makes it easy to earn my degree and still maintain my life outside of school.  
I am able to study from work on my breaks and at home early mornings or late nights and weekends.  I am extremely grateful for their program."
Niche User,5,"What draws me towards Pacific University is it's diverse population, interdisciplinary campus working alongside graduate students. Being able to learn from faculty who care about our success."
Alum,5,"The best part about Pacific University is the community of students and professors. Everyone works together in order to achieve the best results. The professors are interested and invested in students success, this make learning easier and fun. I enjoyed the small campus too."
Sophomore,5,"My experience at Pacific has been incredible in some aspects and not so incredible in other aspects. I am a member of the Women's Soccer team and the coaching staff and my team members have been very cliquey and very judgmental, however things have been getting better and I feel more united with my teammates but it isn't quite there yet. Regardless of the negative experience, my knowledge for the game has increased and I have gotten stronger and smarter. My greater experiences come from friendships I've made and the music department. I am part of the symphonic band and it's broaden my musical experience. I also take voice and flute lessons and have started teaching flute lessons as well. It's interesting always being a student and being a teacher in someone's perspective, it gives me hope for my future."
Freshman,5,I love the community and the endless support that is given to everyone. Professors are always welcoming and the school is constantly adding in more courses to fulfill students' desires if not already offered. I am very pleased with the school's 3+3 program for pharmacy and many other health careers. Always providing study abroad for everyone especially opening an opportunity for STEM major students to study abroad even if it's just 2 weeks to a whole semester.
Freshman,5,"I’ve only been here for a week so far but Pacific has done a great job of setting up activities for kids to get to know one another, the professors all seem to really care about the students and it seems like a close knit community."
Junior,5,I transferred here after dropping out of my first university and losing faith in the education system. Every experience I have had here at Pacific has been an amazing one and my life is so much better after coming here.
Freshman,5,The faculty is incredible kind and helpful. It is always a pleasant experience to ask questions because I know they will answer tem quickly and accurately.
Sophomore,5,"I have loved everything, from the close community of my sports teams, to my classes, and to clubs that I have joined. Everybody is extremely nice and this school has the best professors you could ask for"
Freshman,5,"Lovely people, even better education. The environment is amazing. It is quite the good time whenever on campus."
Alum,5,"Love the small community, class size, and individual attention from professors.
At Pacific you're more than just a number, but an individual with the freedom to learn, explore, and experience everything college has to offer."
Sophomore,5,"Pacific University has such a great environment to explore yourself as an individual all while preparing their students for the ""real world""."
Freshman,5,"I just entered into this school and I'm already excited to see what I'm about to get into. They have so many opportunities for students to grow and mature. Not to mention it isn't far from me so, it's a win-win."
Freshman,5,My first year at Pacific University was a great college experience. The professors here were all very helpful and the campus has a lot to offer in terms on-campus activities.
Freshman,5,"Love the students, the music program and the location. It's a small school in a small town where everybody knows everybody else. My professors know me by my name and are always eager to help out because above all the professors care about their students' learning and are passionate about their jobs."
Junior,5,I like that much of the classes are smaller and that you get to know your professors very well. You get to know your peers very well as well as it is a smaller campus.
Alum,5,"Pacific University is a phenomenal school . The professors are all experts at their classes and are always available to help students both in their studies and in life. They REALLY care. There's plenty of job opportunities and their career development program is an excellent resource for both current students and Alumni. The school is located in the cutest small town. Their outdoor program was my favorite part of my experience there. The cost of the school is a bit high however, there are many opportunities for financial support."
Junior,5,"This school has been the best school I have been too so far, all of the professors are super engaged and they want to see you succeed. They make you feel like you can ask any questions and no question is a dumb question."
Junior,5,"Very clean, beautiful school with a great reputation! The school offers many health field degrees and most which you must learn a second language for. The faculty are great and very easy to get in touch with when you have a question. When you are accepted they even give you a checklist of things to do before the program starts."
Niche User,5,Pacific University has a very friendly college town vibe. All the staff there is extremely friendly and are there to help you with every step towards your degree.
Freshman,5,"While visiting, the staff was exceptionally helpful and kind. The campus is small yet beautiful, and the class sizes are small as well. Every staff member that I have contacted through email has been eager to answer my questions."
Graduate Student,5,Great Instructors and great staff. Pacific is an excellent school and the MFA in Creative Writing is an excellent program.
Graduate Student,5,The faculty and staff here are dedicated to student success. They work within the community to provide unique opportunities from students to both grow and serve.
Niche User,5,"This is one of the best schools, offering some of the most diverse communities and classes. The school is small yet very comforting. The support group and councilors respond almost immediately with the most up to date information."
Senior,5,"I have loved my time at Pacific University. I was able to succeed in academics and athletics. I have been very busy, but the professors are amazing in the way they work with their students and get to know them. If I could change anything it would be school spirit. We need more students participating in events! Other than that I love it and would highly recommend."
Freshman,5,I love Pacific University. The small campus really inspires a friendly and supportive community. There is something for practically anyone here. Plus the campus is absolutely beautiful! I have met some of my best friends here and I wouldn't trade that for the world. I feel that I am learning a lot here and my mind is constantly expanding. It's marvelous!
Freshman,5,I really like the atmosphere at Pacific. Professors want to help you succeed and everyone there is there to learn and work hard.
Alum,5,Pacific University has a very diverse student population and a lot of students from Hawaii. I loved being apart of NHOH and enjoyed luau every year. The small campus helped me be close with my classmates and my professors.
Freshman,5,"I love the experience I have had so far at Pacific. The academics are excellent, the people are friendly, and the environment is  immersive. I participated in new activities, and became a brighter version of myself."
Sophomore,5,I think Pacific is a great school and it has such a diverse student body. The professors love their jobs and they make it really easy to get study help whenever needed. Pacific University creates an amazing study environment and friends can be made by doing almost anything on campus!
Niche User,5,"I loved the size of the school, it was very small so you knew everyone and they all were very welcoming."
Sophomore,5,Pacific is a fantastic college with a desire to inspire their students and make a difference in the world.
Senior,5,"I love Pacific. I came here as a first gen having no idea what to do or what I was getting myself into. From the moment I got to campus, I haven't regretted my decision. The passion of the students and faculty really connected me to the campus culture, and opened my eyes to social, political, and civic engagement arenas that I hadn't been aware of before. The professors really care about getting to know their students, and I feel close to all of the professors I have chosen to engage with. While some things aren't perfect (Aramark and Forest Grove as a whole come to mind) I wouldn't trade my experience at Pacific for anything. "
College Sophomore,5,The campus wellness person (Kathleen) is the best!
College Freshman,5,"My school, Pacific University, is very diverse in culture but is an overall friendly environment where everyone feels safe.  Pacific offers many programs, and the professors make sure that you understand the topic, and really make time for you if you have any questions.  The unique and friendly environment is the biggest reason on why this small and diverse school is the best."
College Sophomore,5,Being on campus is so much fun and there are so many classes to take and the professors all love what they do and are passionate about teaching.
College Sophomore,5,"There is that typical small school atmosphere, everyone knows everyone and everyone is involved in at least 4 different clubs or activities. Everyone is friendly and all your professors know you by name by the end of the first week of classes. Class sizes are also small ranging from 10 to 30 max and it's really easy to get help from professors outside of class."
College Freshman,5,great athletics facilities and programs
College Junior,5,I always feel safe walking across the campus at night. It is well lit and security is very close if needed.
College Junior,5,"Professors are great. Intro classes can be large, but as it gets more specialized, the classes get smaller."
College Junior,5,The accommodation is awesome. Provides everything you need in our own space.
College Junior,5,Pacific is wonderful. Everyone is very inclusive and the professors do everything they can to help you out.
Recent Alumnus,5,"good professors registration can be hard but usually you can get the classes you need, classes are tough but manageable"
College Freshman,5,Professors all care about individual students.
College Freshman,5,Pacific has a lot of connections and cares about heir students individual success
College Senior,5,"Pacific is the best community I've ever been a part of. It is so easy to get involved (actually, it's really hard NOT to get involved... it just sort of happens) and the vast majority of students are hardworking, care about their education, and make the experience really great. I would absolutely choose Pacific again. The only thing I would say isn't the very best thing ever is the cost. Otherwise, the professors are amazing, and you get an actual real relationship with the professors here because of how small the school is. I don't love Forest Grove itself, but the town really loves Pacific, and the surrounding businesses have a lot of discounts for us."
Recent Alumnus,5,Career Development Center staff are hardworking and friendly
Recent Alumnus,5,I loved my professors and my courses.
Recent Alumnus,5,I loved living on campus and they continue to update
Recent Alumnus,5,I love my professors and had a wonderful time at Pacific.
Recent Alumnus,5,I loved being an athlete at Pacific.
College Freshman,5,Our school is amazing with staff and students. All of the work study students are always willing to help and recruiters want to make sure that every student is enjoying school and meeting lots of new friends. Pacific University is a dream come true.
College Freshman,5,The professors at Pacific University are always dedicated to their students success. I had a professor tell us that he would meet us at three in the morning if we needed help and that was the only time we could get it. They want us to learn the most in their class and enjoy it while working hard. All of my professors have been extremely thoughtful and dedicated to their job.
College Freshman,5,Campus Police do their job very well and they are very kind. If there is a problem CPS will address it as soon as possible and try to accomodate each party while enforcing the rules.
College Junior,5,"I am amazed at how many options Pacific students have off campus. Many of the shops offer student discounts as well. You get a lot of bang for your buck, which is great for a college student budget. Some of the options include Pizza Shmizza, Maggie's Buns, a little Thai restaurant, FG sushi, Domino's, some Mexican and Chinese restaurants, a McDonalds and a Jack in the Box are also fairly close. Plus, we have a Starbucks on campus and a Dutch Bro's off campus. I know that at least two of these places will deliver straight to your dorms."
College Junior,5,"The reason I chose Pacific was because of the financial aid options. They have academic and merit based scholarships, the scholarship competition, and even need-based. The financial aid office staff are very helpful and willing to meet with students to suggest scholarships and other forms of funding available to them."
College Sophomore,5,"In my experience, I have never seen so many different places that you could go to straight from campus. You have Pizza Schmizza, Taqueria Corona, The King's Head Pub, and so many other great places."
College Freshman,5,There are so many different options for food as far as cultures go. There is a Thai restaurant right outside of one of the dorm halls and there are pizza places right next to sushi places etc..
College Junior,5,"With a small program like Pacific's Woodburn MAT program, it is likely you will receive the large scholarship currently offered to all students accepted into the program. There was only a short (~ one page) essay in addition to the standard application."
College Junior,5,"I love the advisors at Pacific University. I attended a different university during my undergraduate program and never even met with an advisor once. Before I even began my program at Pacific I had met with advisors multiple times in order to plan out my goals and direct plan. They are supportive, encouraging, and always available. Honestly, the support from the advisors was the main reason I chose to attend Pacific University. The path to your Master's degree is a long and demanding one but it doesn't have to be lonely and that's what the advisors are there for, to lift you up in your failures and to celebrate in your victories with you."
Niche User,4,You will love this exciting environment. There’s love at every corner and everyone is there for one another.
Junior,4,Everyone is still very much adapting to the whole online-thing. But professes have handed it well and are extending a lot of patience and assistance. The transition was rough but every week gets better. It is notably harder to keep track of everything though.
Junior,4,"The professors are amazing and they have given me SO many opportunities to do research and learn beyond the classroom. They go above and beyond. The university is also pretty good about scholarships but that being said, the are really expensive. I think that if their tuition was more affordable and the admin (specifically at the top) was less bureaucratic and political, they would be the literal perfect school."
Alum,4,the professors are always ready and eager to help. The professors i had were some of the best teachers i have had in my time as a student. The enviornment in campus always allows and makes questions feel welcomed and there is always a way to find help. whether it is contacting a professor or fellow classmate or singing up for tutoring session in specifc classes. The small campus in Pacific allows for good teacher-student relationships.
Alum,4,the enviornment in campus is always very welcoming i enjoyed my time here as a student though i had many unfortunate headaches with finicial aid.
Sophomore,4,I love the atmosphere of the campus and faculty. The faculty truly care about each one of our successes and helps where they can! I really can't think of anything major I would want to see changed.
Freshman,4,"Due to the coronavirus, all classes were promptly moved to an online format and the professors were very helpful in making sure that students had the materials they needed to succeed in the class for the remaining semester."
Alum,4,With the covid-19 situation half of my spring semester was online and I thought that it was as good as it could have been. I enjoyed that I could learn at my own pace and professors were there to help.
Alum,4,"Pacific University is far from perfect. It could improve on food, administration, and communication between the students, but itʻs the people and the friends at Pacific that made it worth while. I loved that the class sizes were small so I was able to get to know my professors well and it overall improved my learning."
Sophomore,4,"I really enjoyed my professor, but online classes are really not for me. But other than that the professor was easy to reach and she laid everything perfectly. Everything was pretty self-explanatory. She was also very understanding of any issues someone might have or have been going through."
Sophomore,4,"I love having small classes. It is easier to focus, as questions, and as well as create a great bond with your professor. Professors here are understanding and worry about as a whole. There are a lot of resources on campus. The only things I'm okay with, but wish could be better is the food at the University Center (aka UC) could be better and the dorms are okay. The dorms have their pros and cons. Overall I love the campus and the teachers"
Sophomore,4,"Though there is some lack in school spirit, they have great facilities as well as a diverse campus. Some of the school spirit aspects are fairly good, but I do think some of the sports don't get as much recognition as they should, like tennis or golf. Both the staff and the students are very friendly and easy to talk to. Most of the professors there make sure the students are okay with their daily lives, especially those who aren't from the area and had to move from other states or countries. The groups and clubs on campus are very open to taking new members that it feels like when you step onto campus, you're being welcomed with open arms from a new family. The school lacks in the party scenes, but personally, I think it's because the school is very close by to a police station. The safety of the students and the campus is quite amazing as the school is located in a very quite and non-sketchy neighborhood. Plus, the campus security is filled with amazing people and keep us safe."
Sophomore,4,"Personally, I wasn't too big of a fan with switching to online school, as I've never done it before. But I still managed to maintain my grades keep a steady school life with the adjustment. It wasn't as difficult as I had expected because most of my classes had previously uploaded their lectures online instead of using zoom, so it was easier to study as the lectures were at the tip of our fingers."
Freshman,4,"So far, I love it at Pacific! The campus is pretty laid back and I love that none of my classes are more than a 10 minute walk away. Pacific is a small university and that comes with benefits and downfalls. I love the course options and I always feel like the professors really want to be there and want for you to succeed. I wish we were a more environmentally conscious and that money was distributed differently, but overall I have been very happy at Pacific!"
Freshman,4,"I have been attending Pacific University for a little less than a year. This school has been wonderful to me! But it is expensive, the scholarships do help cut the cost a decent amount and there are financial opportunities to help make the school more affordable. The quality of education is outstanding, the classes are challenging, the professors and the school provide great tools for learning. For a small school the student life is quite active, there are many ways to keep busy and entertain oneself other than with schoolwork. The school is aesthetically pleasing and generally well maintained especially with some of the older buildings on campus. The opportunities I found or am finding at Pacific are preparing me for the next milestone in my life which is to start my career. This is the right place to find chances to grow and to find my future."
Freshman,4,Even though this university is very expensive it is very worth it for their small class sizes. It also has a beautiful campus that is not too large. This gives excellent opportunities for connecting with your professors.
Alum,4,I loved the academic aspect of the university. The academics at this school are no joke. The classes are very rigorous and challenging. The professors are incredibly supportive but aren't afraid to challenge their students academically. The only thing I didn't enjoy about this school was its lack of diversity.
Senior,4,"It's too expensive for the quality and services provided. The professors are incredible and the classes are usually very rewarding. However, the food is horrible, especially for the price. Housing has been great for me for all but one year so far. It's often very safe and has a great wellness center."
Freshman,4,"I haven't gone yet, but I have been blown away by the support and communication from the professors. I have an email chain of about 50 messages with one professor, and he has been nothing but kind and helpful. Another professor called me on the phone to help with my schedule and give me a greater understanding of the classes I'm taking."
Graduate Student,4,"I am lucky in that my experience with Pacific had been a relatively smooth ride, although I am not entirely sure that is true for other student attending my program. However, solely based on my first hand experiences, faculty and staff have been gracious, helpful, and understanding through the difficult process of graduate school."
Sophomore,4,"Pacific University is very much an academic-based school. the professors are amazing, they want to teach you all they know about whichever subject that they are passionate about. the campus is also amazing. campus security does a great job making all students feel safe whether it's early in the morning or in the middle of the night. they are always there for you."
Senior,4,"My overall experience at Pacific has been very good. Professors sincerely care about their teaching and students, and the campus environment is quite supportive and friendly. Most issues come from administrative decisions and a lack of communication with the student senate/body about issues that directly affect us. Absolutely nobody likes the university president, and for decent reason."
