Niche User,5,"Pacific offers an online Bachelor Health Science program for the working adults. 
Sophomore,4,"Was not originally my first choice for college but they definitely won me over. I love the weather, rainy and cool with scattered sunny days. I love the town, campus is literally right in the middle of downtown, meaning farmer's markets right on the edge of campus, several restaurants, a small movie theater, shops, pubs, coffee, and a fun walking area. The best part: student discounts! The campus itself is very nice, lots of trees, places to hang out, and you can get to class in five minutes. There are old and new buildings, including dorms and classrooms, but everything is kept up very well. I haven’t encountered a professor I didn't like, as everyone is eager for you to succeed. I changed my major this year and my old adviser was supportive, helping me reach out and meet people in my new field. I found it easy to make a lot of friends too, so no worries about finding a social life. It’s a great choice for someone looking for a smaller school where they will definitely stand out."
Graduate Student,4,The community and acceptance are very good. The professors actually care about their students and provide plenty of office hours and help if the students need it. The community is very close-knit and it is easy to find a group to fit in with
Freshman,4,Pacific University is a very inviting private university. The campus is small and feels very safe compared to other bigger colleges. The campus safety is very away and always there to help when in need. The music program is also very good and the orchestra is great to play in. The dorms are a little old but the apartments up for raffle (based on credits) are new and very good to live in. The classrooms are a medium size and the professors are also good.
Freshman,4,"Pacific University is a great place to meet friends, try new things and continue your education. It's a beautiful place and the professors are really here to help and they really make it worth the money to get the education"
Freshman,4,I am a freshman this year. I appreciate  the quality of my education. The class sizes are small and we're very important part of my decision for attending this school. I have made good friends and look forward to the next few years.
Freshman,4,The professors are very good and since it is a small school you get to know them on a more personal level. Everyone on campus is very friendly. The food is not the best though.
Niche User,4,"I am about to go tour the college. I hope it is as amazing as it looks. I have done extensive research on their academic programs and athletic programs, and they look top notch."
Alum,4,"Pacific University gave me everything I would expect from a liberal arts college. I was able to delve into many different types and topics of classes. The tuition is expensive, but necessary to invest in the future."
Freshman,4,Pacific University was a really nice fit for me as an out of state student coming from California. I loved how everyone seemed to care about who you are. We don't value sports over academics. The teachers are great and the engineering program is awesome.
Freshman,4,"I liked the small classes and the requirements for science courses. The small classes allow you to build close, but professional, relationships with your professors, if you want. This can help you in the future when you need letters of recommendation, advice about school and life, and just someone to talk to. 
I would like to see an improvement of the cafeteria food. Eating the same food every day gets tiring and makes you sick of it after awhile. Sometimes, my friends and I don't eat there, because of that, or there's no good food that we like. And trust me, at least two of us will eat a variety of foods and aren't that picky."
Graduate Student,4,"Overall, my impression of Pacific University is that they are dedicated to their students and provide an affordable opportunity for a quality educational investment."
Freshman,4,The class sizes are smaller on average allowing closer relationships with professors and even a better learning environment who do better in small groups of people.
Freshman,4,The professors are all really great and super willing to work with you! The class sizes are a lot smaller than public universities so that's also a huge upside. My biggest thing is the requirements to graduate. They're kinda difficult to meet if you are a science or math major.
Junior,4,"I love how invested the professors are in the success of their students. We all know how crazy their schedules are, yet they never hesitate to reach out to us or help us."
Freshman,4,I love the size of Pacific because you really get to know everyone around you. The class sizes are fairly small which allows for great learning opportunities.
Freshman,4,"I am a freshman here at Pacific and so far I love it here. The start was a little rocky, our freshman welcome involved a long meet and greet on a very hot football turf in the direct sun but after that it has been really good. My teachers are all very nice and friendly the only problems I have had have been with my chemistry class because of the multiple sites and types of homework we are required to do."
Senior,4,Overall Pacific has definitely helped me through my journey towards my degree. The professors do a great job in making sure you understand all the material that is given. 
College Sophomore,4,"I had a hiccup my first semester here, but the support I got was very helpful."
College Sophomore,4,"All four residence halls for new students are right in the center of campus, making it an easy walk to all classes/dining options."
College Sophomore,4,"There aren't any Greek residence halls or houses on campus, but fraternities and sororities do exist. There's one lounge set aside for Greek life."
College Sophomore,4,"From the moment I first set foot on campus, I felt at home. Each of the advisors, student leaders, professors, and misc. staff really helped me feel comfortable. This school is big enough to have something for everyone, but small enough for you to still feel like you're an individual."
College Senior,4,I should be able to find a decent job after graduation.
College Senior,4,I love the school I just wish it didn't cost so much.
College Senior,4,I like it a lot though it's a little small sometimes.
College Senior,4,There is a lot of Boxer school spirit at Pacific.
College Senior,4,"Pacific is unique in its connections for Student Teaching, and for job searches post graduation."
College Sophomore,4,The alumni are all still really involved in campus and the community.
College Sophomore,4,"The rooms are small, but there are lots of common areas to congregate and hang out with people and there are always activities being put on by the RA's to get you out of your room. It's really easy to get to know people by living on campus and it is fun."
College Sophomore,4,"Going to football games has the same feeling as going to a high school football game, but with older kids. It's still fun though and everyone comes out to watch the intramural sports as well. Staying active on campus is encouraged and easy to accomplish."
College Sophomore,4,Pacific is great school that offers many opportunities. The faculty and staff are invested in our education and our success. The one thing I have issues with would probably be the food served at our campus center.
College Freshman,4,The location as well as the university both leave chances for interships
College Freshman,4,health and safety services are fine
College Freshman,4,Our facilities are great for a Division III school.
College Freshman,4,The food is very poor
College Freshman,4,They focus a lot on community service
College Freshman,4,So far I love the academics at my school.
College Senior,4,"Our Campus Public Safety officers are really great. There are a few places on campus that get kind of dark at night/aren't super well lit, and a CPS officer will walk you to your car or res hall if you feel uncomfortable. Our Wellness Center is super proactive with preventative measures against assault and relationship violence."
College Senior,4,"I was an RA for two years, so I'm a little biased about housing/res life. The best halls are upperclassman halls (Burlingham, Gilbert, and Vandervelden) on the north side. But I know plenty of sophomores that were able to get onto north side. Our freshman/underclassman halls are still fine, they're just a lot older and could use some updating. Hall community is really important to Pacific, so we're always doing programs and hall improvements to make it the best that it can be. The RAs are really related and genuinely care about what they do."
Alum,2,"Some teachers were great. The Dean does things that do not make sense. The food was bad my senior year. Also, information was misplaced so getting into graduate school was difficult."
Freshman,2,I came to Pacific University my freshman year to escape the cold midwest. That part of my hopes came true but for a high price. The tuition here is too high for just a pretty campus. You could get an equal education at half the price with way less of the weird people at a lot of other colleges.
Recent Alumnus,2,"I only give this specific rating versus ""it's the worse"", due to the school spirit of the students and staff of this school. Some of the school teams are not the best, but people of the Pacific community are very supportive of the varsity teams, which bumps up the athletics ratings for Pacific. However the athletic facilities of this university is astonishing. Half of the equipment in the exercise room is broken and a quarter of the ""functioning"" machines would be considered a safety hazard in a standard gym. It is really terrifying since many students do not have an idea on  what they are doing when it comes to lifting weights. I knew five different cases of people receiving ring worm from the gym's carpet since many people stretch and do core exercises on it. There have been cases of pink eye. What blows many people's minds is the fact that the student population keeps growing and no new investments are put into the student athletic facility to accommodate to the increasing rate of the student population. For how much prestige this university has on its health professions programs, it would make sense for the school to put some money to refurbish the facility."
College Freshman,2,The menu of the University Center has no variety and the way the food is cooked is unsanitary and unhealthy. There is hardly any taste in the food sometimes and other times we need to look for flies and hair in our soup. Sometimes we even have rotten produce being served to us. There needs to be more variety of restaurants on campus or restaurants that take flex dollars.
College Sophomore,2,"There are more people wanting Forest Grove apartments than there are apartments. Trying to find a place with some friends is difficult, especially when no one wants to pay all those app fees. I'm actually just going to try and find a one bedroom, utilities included, situation and call it good. Prices are high for this kind of area, similar to outer Portland prices because of the high demand and low availability, people can jack up the prices. No off-campus, University owned housing. No help from the school other than a one page pdf with names and numbers of apartment complexes - all of which are unavailable with mostly low-income families or other students. Everything by Pacific is close to public transport so that's a bonus."
College Sophomore,2,"Our school just built a brand new residence hall, which is great besides the fact that the rooms are small and were built to get us out of our rooms, regardless of the fact that we are paying to be in them, and that the one perk that was supposed to be above the other dorm rooms, the controllable AC/Heat units, don't actually work. The oldest hall is supposed to be knocked down because it's old, falling apart, and potentially dangerous, but instead they are remolding the worst floor so that they can shove more students in their next year when the school increases the incoming students without increasing the infrastructure. The rules are fine, the RAs a great (absent and quiet but good for laying down the law without being to bad about it), we have a pot problem in my dorm so it always smells disgusting, and the pool, bbq, 8 TVs that we don't need, study rooms and lounge areas are great. Of the nine washing machines, only two work right now and it's the end of the year so who's going to fix them? There isn't enough housing for upperclassman to get a room with a kitchen (which is required if you don't want to buy the meal plan). The cost of on campus housing is too high, much too high for the convenience. I can live almost two years worth of rent off campus for one year on campus. Too bad 2 years on campus is required."
Recent Alumnus,2,"No job prospects, the staff tell you can have a specific major and minor then A month before graduation say you can't"
Recent Alumnus,2,Not a lot of cheap options
Recent Alumnus,2,Not a lot of prospects and you hardly get recommended unless you're a professors absolute favorite student
Recent Alumnus,2,There isn't a whole lot of communication between the offices and it's very disorganized.
College Freshman,2,"Don't go to the Thai restaurant, Don't get the Pad Thai"
College Freshman,2,"Food is expensive, and a requirement if living on campus housing without kitchens...and there is a lot of campus housing without kitchens.    Serving times are limited and food quality is questionable."
College Freshman,2,Very expensive housing cost for value and purpose.
College Freshman,2,"the food isn't anything that i expected to be good, but it's subpar to anything else. i've never had cafeteria food before, and if this is what it was like then i'm glad i never did."
Recent Alumnus,2,"Not a lot of help finding internships and jobs. As far as majors go, most of your time is spent doing classes that have nothing to do with what you actually are supposed to be studying."
College Junior,2,"Old run down town. Nothing like a city. Great if you like that but as a young adult, it is pretty boring and seemingly away from civilization."
College Sophomore,2,"There is about three places to eat within walking distance, anywhere else you need a car."
College Sophomore,2,"Alcohol seems to be a big part of Pacific's atmosphere, unfortunately. The students are open with their drinking and don't seem to care if they are caught."
Recent Alumnus,2,"The local weather consists of rain and clouds on a regular basis, however, when the sun comes out it is absolutely beautiful. "
College Freshman,2,"Forest Grove is a really lame town with nothing to do honestly. It is only 45 minutes away from Portland and there are closer towns that offer shopping malls, but it's quite the trek to get to where the fun is at. My best friend is currently living in Portland and even with that extra incentive, I don't find myself in Portland too often"
College Freshman,2,The only reason I chose to go here was because I could cheer here. I wasn't really looking into all of my options and I really didn't care t the time. The college is in a really crappy little town and it feels like high school all over again. You can tell that the people who like the school a lot also really enjoyed high school and wanted to relive it in college. There isn't really an opportunity to start over because you know everyone within the first month.
College Freshman,2,"At first, it was tolerable, but as time went on I found myself dreading eating. There is barely any variety at all. You're pretty much going to eat the same thing every day because there is only one dining hall and they don't switch it up ever. The overall quality of the food goes down over time as well. Even pizza,  which should always be a safe option isn't good. It's actually gross pizza. I didn't know it was possible for pizza to be so gross. "
College Sophomore,2,"Overcast weather is very common, and it rains frequently.  It snows a little in the winter, but its usually slushy and icy, rather than soft and powdery."
College Junior,2,"They don't really have much in way of scholarships at PU. I did receive a small scholarship for my previous college GPA, but it is nothing in the grand scheme of things."
College Sophomore,2,"Athletics are a big part of campus life at Pacific. Professors are very understanding when athletes have to miss classes for games and tournaments. However, football overshadows almost every other varsity sport and the football team is very weak. Sports teams that are more successful and stronger receive little to no attention from the school whereas football receives special meal plans and accommodations."
College Sophomore,2,Not a lot to do around Forest Grove. The night life on the weekends usually consists of house parties hosted by students with off campus apartments or at sports houses. Dorm parties are risky and usually get busted by campus security but that doesn't seem to stop people from having them. Clubs and sororities/ fraternities will host dances every so often on campus.
College Sophomore,2,"There is little to no nightlife outside of campus. Honestly, Forest Grove is a little hick-ish, so I don't personally walk around after dark."
College Sophomore,2,For the most part the campus feels safe but occasionally there is the random stranger who is known to be a sexual predator who has wandered onto or around campus...
College Junior,2,"If you like the rain, this is the school for you! If not, try considering somewhere else.  Everything is beautiful and green, but that is because of the moisture."
College Sophomore,2,"Though any extra expense is rarely greeted happily, the parking permits are not ridiculously expensive. The problem is when there are no parking spots. This is a common problem near the freshmen dorms and even in some of the larger lots by the gym and stadium, particularly during class. There are no assigned spots. To play it safe, get to campus 15-30 minutes early."
College Junior,2,"I don't generally do anything to get in trouble on campus, so my knowledge of the strictness of the campus is pretty limited. I hear that they usually give warnings for alcohol and lighter drugs such as marijuana, but then move onto more strict policies which include loss of scholarships and expulsion."
College Sophomore,2,"This past year the increased the scholarships by 5k for some. However, the increase does not translate across the board to every student with the same scholarship. The boxer spirit scholarship is okay but it just covers the annual increase in tuition"
College Senior,2,"There needs to be more day time parking in the visitor lots. Currently there are two where you can park all day, but these are normally filled very quickly and mostly by professors. The street parking is where students who do not live within walking distance end up. There is a constant fear that Campus Public Safety will give you a ticket for leaving your car for more than four hours, so students have to run out between classes and move their cars hoping that they will be able to find another spot. There have been plans in motion for a new parking lot, but ""budget concerns"" keep pushing the project further and further out of sight."
College Senior,2,"While they try to provide a wide variety of food options it ends up being majority of Hawaiian food to cater to the large Hawaiian population on campus. They always have pizza and grilled food, but with the long lines and poor options for healthy food, you are better off not have a meal plan."
College Sophomore,2,"Small Town No Life – Forest Grove is a small town out by the farmlands. There is not much to do. Luckily, just an hour away via bus is Beaverton where they have everything you need to have a great time."
College Junior,2,"Not a Lot of Options – Just regular sandwitch, salad, etc, nothing special"
College Senior,2,Hawaii Girl in the Oregon Rain – It rains A LOT. The weather has a definite impact on my studies and willingness to walk out in the pouring rain to class.
College Junior,2,"There but Not – There are greek organizations on campus, but they have limited exposure on campus and only a few members."
College Freshman,2,"I'm sure students do go out at night, but I don't. I pretty much focus on my studies and I have a family to take care of and can't afford to go out like that. SInce I have student loans I can't justify the expenditure."
College Sophomore,2,"Not Very Diverse, but Not Bad – It's not a super diverse school, but it's not in a bad way. Student population is mostly white, asian, and Hawaiian students. It's probably not super diverse, because it's an expensive, private, liberal arts school. Hawaiian student population is a tight-knit community almost to the point of exclusion."
Sophomore,1,"Pacific University is a decent school academically, but its not worth the money. As a high school student looking at colleges, they will tell a lot of white lies about the school, making it sound like something totally different than it is. It is far too small, and it feels like high school because there are 1800 students, and you know everyone and there is too much drama. The food is absolutely terrible, as I was served under cooked chicken on a weekly basis, and the food just doesn't taste good. Campus security is extremely hardcore, and punishments for alcohol are far to extreme. This leads to the parry scene being terrible, as Forest Grove is possibly one of the worst college towns in the US. I would never recommend Pacific to someone i know, unless you're looking for a boring and depressing college experience. I transferred out after my sophomore year and it was the best decision I could have made."
Niche User,1,"no me gusta 
......................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................."
College Sophomore,1,"Most often, when you visit they have catering. Everyone knows the catering is their best food. When we get good/quality dishes/desserts, we know it came from a leftover catering. The rest of the dining is bland, repetitive, and caters to Hawaiian student tastes. The Starbucks is ok, if you have the money for it anyway go ahead, if you have the ""dinning dollars"" for it anyway, go ahead. But it's Starbucks so the coffee isn't great. The bagel place is ok but moved to a location I don't go to often before it closes, and the ""POD market"" is less of a market and more of a snack food store. I want a market I could cook with using my declining dinning dollars balance. The price of the meal plan is incredibly high and stupid, I can't wait to be saving money by not being forced to eat the food."
College Sophomore,1,"Worst food ever. I stopped eating meat from the cafeteria. I got sick off the food twice. And they have the worst hours, making it almost a nuisance to find time to eat."
College Sophomore,1,The Greek Life at Pacific isn't taken seriously and many members of the Greek system give the system a bad name.
College Senior,1,No such thing as a fraternity on this campus
College Senior,1,"This place does not know how to party at all, terrible nightlife and a fun social atmosphere if youre in high school "
College Senior,1,There is no nightlife unless you live in Portland.
College Freshman,1,I am not a huge fan of Greek life here because what I have seen is that there are either party Greeks or the Nerd Greeks.
College Junior,1,Greek life isn't a big deal at Pacific University. It just doesn't feel the same like other Greek life at big school such as UCDavis. Frats and Sororities don't do much for someone on a resume; some even think it looks bad on a resume here. Not even good for parties. Good if you need a bunch of close friends.
College Freshman,1,"Barely Any Greeks – It's not a big deal if you are in a frat or sorority, and it is not a big deal if you never set foot in one. We only have a few."
College Freshman,1,"When I got to Forest Grove, Oregon I hoped that there was going to be a lot to do and a lot of things to keep me busy. After being here for more than a month I have found little to do and a very easy curriculum. I wish I had done my homework when applying to colleges because essentially I picked this school for the opportunity to play on the varsity soccer team. Overall, the school has little to offer and you must enjoy the small school atmosphere to stay happy here."
